machine,file,case,ftype,d1,d2,sev_pct,phases,speed_rpm,torque_Nm,torque_pu,speed_rad_s,zf_ohm,rep,fs,fe0_Hz,rotation,t_on,t_off,fault_duration_s,n_pre,n_flt,Ifault_rms_flt,I1_pre,I1_flt,fe_Hz__pre,fe_Hz__flt,fe_Hz__rel,fe_Hz__auc,I1__pre,I1__flt,I1__rel,I1__auc,I2__pre,I2__flt,I2__rel,I2__auc,I2_I1__pre,I2_I1__flt,I2_I1__rel,I2_I1__auc,I0_I1__pre,I0_I1__flt,I0_I1__rel,I0_I1__auc,I_unbal_rms__pre,I_unbal_rms__flt,I_unbal_rms__rel,I_unbal_rms__auc,V1__pre,V1__flt,V1__rel,V1__auc,V2_V1__pre,V2_V1__flt,V2_V1__rel,V2_V1__auc,D2_D1__pre,D2_D1__flt,D2_D1__rel,D2_D1__auc,Id_std__pre,Id_std__flt,Id_std__rel,Id_std__auc,Iq_std__pre,Iq_std__flt,Iq_std__rel,Iq_std__auc,Id_2fe__pre,Id_2fe__flt,Id_2fe__rel,Id_2fe__auc,Iq_2fe__pre,Iq_2fe__flt,Iq_2fe__rel,Iq_2fe__auc,Id_1fe__pre,Id_1fe__flt,Id_1fe__rel,Id_1fe__auc,Iq_1fe__pre,Iq_1fe__flt,Iq_1fe__rel,Iq_1fe__auc,Vd_2fe__pre,Vd_2fe__flt,Vd_2fe__rel,Vd_2fe__auc,Vq_2fe__pre,Vq_2fe__flt,Vq_2fe__rel,Vq_2fe__auc,Vdconv_2fe__pre,Vdconv_2fe__flt,Vdconv_2fe__rel,Vdconv_2fe__auc,Vqconv_2fe__pre,Vqconv_2fe__flt,Vqconv_2fe__rel,Vqconv_2fe__auc,Te_std__pre,Te_std__flt,Te_std__rel,Te_std__auc,Te_2fe__pre,Te_2fe__flt,Te_2fe__rel,Te_2fe__auc,Te_1fe__pre,Te_1fe__flt,Te_1fe__rel,Te_1fe__auc,Ia_h3__pre,Ia_h3__flt,Ia_h3__rel,Ia_h3__auc,Ia_h5__pre,Ia_h5__flt,Ia_h5__rel,Ia_h5__auc,Ia_h7__pre,Ia_h7__flt,Ia_h7__rel,Ia_h7__auc,Ia_thd__pre,Ia_thd__flt,Ia_thd__rel,Ia_thd__auc,Spd_std__pre,Spd_std__flt,Spd_std__rel,Spd_std__auc,Vdc_std__pre,Vdc_std__flt,Vdc_std__rel,Vdc_std__auc,If_2fe__pre,If_2fe__flt,If_2fe__rel,If_2fe__auc,If_std__pre,If_std__flt,If_std__rel,If_std__auc
WFSG,FAULT_GER_TYPE_AB_POS_D09_D03_ZF_11.32_TRQ_1.0_SPD_400_ID_01.csv,PHASE_D03_D09,PHASE,D03,D09,19.6,BA,1910,,1.0,400,11.32,1,3999.992187550358,63.66320591072183,1,0.5480016680908193,0.6732513922119168,0.12524972412109747,29,3,3.9166814430739763,5.931154971425238,5.895661012815455,63.67154967273268,63.43317415900342,-0.0037438308782257236,0.0,5.931154971425238,5.895661012815455,-0.0059843249385295085,0.0,0.08786466329376776,0.17977073842710536,1.0459958723799776,1.0,0.01481350112341601,0.030490689675311666,1.058304071487489,1.0,0.007615038752430737,0.008267975525104505,0.08574306630617601,0.7126436781609196,0.018742356389619824,0.024601870749400612,0.3126348810134671,1.0,203.04613546722197,196.74944778991448,-0.031011118053630583,0.0,0.008177472136845275,0.006337020060031822,-0.2250636927909444,0.0,0.004279487857405109,0.008860255574950312,1.0704009148241345,1.0,0.2601300270777544,0.29281651954227855,0.1256544384041984,1.0,0.14652213142429377,0.23645478411133283,0.6137820397016692,1.0,0.08405334390481253,0.1908828024134814,1.2709721415682105,1.0,0.09246800430503926,0.23915286279668493,1.586330964900599,1.0,0.06676188659932374,0.06198724719227724,-0.07151744281436861,0.4482758620689655,0.030566647522195713,0.03605069563311129,0.17941280956419528,0.6436781609195402,1.605075589088448,1.8845467310537998,0.174117121875904,0.9885057471264368,1.7915397938333177,1.8818473273345757,0.05040777425771211,0.6436781609195402,0.9376317289840196,2.130823334382465,1.2725589040073768,1.0,0.821833246894279,2.1295513575367075,1.5912207440917197,1.0,1.1895293030546914,1.1369589457570382,-0.04419425159401576,0.42528735632183906,0.2777705683716059,0.2693554019919834,-0.03029538524889572,0.4827586206896552,0.20583703782342713,0.15908181438679733,-0.22714679501333362,0.3563218390804598,0.0021783917378901054,0.025279800204307992,10.604799891865591,1.0,0.025902391870818393,0.029550385368918266,0.14083616355946255,0.9770114942528736,0.013727800168770843,0.01187218234849331,-0.1351722633972228,0.06896551724137931,0.032667680053565594,0.04504922640125845,0.3790151711842004,1.0,0.0038104175314882223,0.024442427394735827,5.414632305449589,1.0,0.2343896488501192,0.2807790425606788,0.19791570975142925,0.9425287356321839,0.003207403628225112,0.017535079598515156,4.467063591313134,1.0,0.015424871589389698,0.021055363716667216,0.3650268395848794,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D09_D03_ZF_11.32_TRQ_1.0_SPD_400_ID_02.csv,PHASE_D03_D09,PHASE,D03,D09,19.6,BA,1910,,1.0,400,11.32,2,3999.993359430047,63.65580274414852,1,0.5480003675292977,0.6747514220703152,0.12675105454101754,28,3,3.06406741906168,5.924652068698934,5.900217661519517,63.63481575925884,63.51853240687736,-0.001827354271306435,0.0,5.924652068698934,5.900217661519517,-0.00412419276205405,0.09523809523809523,0.07995149049352422,0.11860081049627569,0.48340962456330844,1.0,0.013494186071422538,0.020102047678229203,0.4896821173083227,1.0,0.0075608981458725995,0.007172016099834141,-0.05143331367990252,0.4642857142857143,0.0181944366872601,0.013525957527989782,-0.25658827692858593,0.011904761904761904,203.14918493096943,198.71018401066286,-0.02185094132577963,0.0,0.007694443481777985,0.004602312639303735,-0.4018654305275031,0.0,0.003821676710133296,0.006584233934266441,0.7228652326368,1.0,0.257495282350518,0.26663752612600794,0.035504509799309546,0.8571428571428571,0.14488081845703646,0.20213505412697533,0.3951816139616665,1.0,0.07897263822344314,0.12329982272754508,0.5612980077819327,1.0,0.08520563781437719,0.17081703775500423,1.004762151151709,1.0,0.06617364575422383,0.045666365278331726,-0.30990102241092155,0.2619047619047619,0.02897246913800276,0.02018398176069978,-0.3033392609874334,0.3333333333333333,1.5300199235978398,1.6172197096463188,0.05699258205960405,0.7976190476190477,1.7135587008456217,1.0279551025869476,-0.40010511336456495,0.0,0.8794558527621784,1.375316139224161,0.5638262397192468,1.0,0.7576568696507673,1.5189917514344138,1.004854456258774,1.0,0.9699369059928069,1.1328405037762102,0.16795277793523958,0.8452380952380952,0.18793966482524832,0.43663743863828425,1.3232851832756125,0.9880952380952381,0.1408682850124791,0.15789109510283839,0.12084203402384912,0.5952380952380952,0.0017464288148305294,0.0193260346601844,10.066030573974333,1.0,0.026448516832751505,0.030244709250411284,0.1435313912558949,1.0,0.013479702086349991,0.011277140974651665,-0.1633983523959862,0.011904761904761904,0.03281302607741173,0.041341753921811865,0.25991896706751016,1.0,0.005604751161892516,0.01865989954652794,2.329300268208016,0.9047619047619048,0.22188348856630302,0.22684948640116587,0.022381105808956626,0.5357142857142857,0.003089932902218287,0.012884144734774164,3.1697166710398577,1.0,0.01546810579269113,0.018696257770051176,0.20869730402835665,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.4_SPD_150_ID_01.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,716,,0.4,150,11.32,1,3999.9923828635915,23.87037792971622,1,0.5497507354003943,0.8232514604614352,0.27350072506104084,9,3,1.469997077572904,1.735739482197824,1.7182042044809078,23.876640440809236,23.686126674474394,-0.007979085952528798,0.0,1.735739482197824,1.7182042044809078,-0.010102482484706018,0.0,0.020662098143745884,0.03950950081588752,0.9121727397198756,1.0,0.011904102526583256,0.02299420836186086,0.9316204905419874,1.0,0.00825711968393047,0.007619829384939,-0.07718070264038047,0.3333333333333333,0.018251845049864213,0.017284632255991195,-0.05299260382885037,0.4444444444444444,75.34690866355102,74.23788861570729,-0.014718852671127772,0.0,0.006662404220297242,0.007359823921225907,0.10467988399802468,1.0,0.004767734708487006,0.008786814719734254,0.8429747578221825,1.0,0.12071032279374021,0.12193686389133418,0.010161029058714258,0.6666666666666666,0.12432486268124338,0.13668948710440562,0.09945415708894782,1.0,0.023319587982333842,0.014399006659660726,-0.3825359748821916,0.0,0.01866457263041561,0.06625623626220017,2.549839451144445,1.0,0.009605050538864894,0.010931545269877599,0.1381038783341443,0.6666666666666666,0.003029660914135415,0.005137035905706223,0.6955811397039452,0.9259259259259259,0.47669588208416047,0.938639893019514,0.9690539152880652,1.0,0.578286406007186,0.21153960415939063,-0.6341957860984856,0.0,0.4332618061961242,0.26749274344631396,-0.38260714510055777,0.0,0.27467252073822757,0.9840825175501507,2.5827483393870896,1.0,0.5853026247927432,0.5820605286550168,-0.0055391792218161436,0.5185185185185185,0.08349665816027924,0.08058241566133374,-0.03490250464098032,0.48148148148148145,0.09527094161073284,0.08353880288742228,-0.12314498550089756,0.4444444444444444,0.0020139736724214363,0.01845870554245939,8.165316208064507,1.0,0.04872813481646622,0.05771013560735039,0.18432884461337865,1.0,0.025902324134552457,0.026686642769085583,0.030279855601331278,0.6666666666666666,0.057639681492520856,0.06808735755494094,0.18125839338261687,1.0,0.011779583083063478,0.16149678421906458,12.709889652313962,1.0,0.2357656713795887,0.2235919558955839,-0.05163480931201735,0.1111111111111111,0.0015710589133459173,0.005920894477922044,2.768728484734026,1.0,0.013485058894578024,0.014141484200955136,0.04867797104253229,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.4_SPD_150_ID_02.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,716,,0.4,150,11.32,2,3999.9914062976136,23.86980402576462,1,0.5485007598632734,0.8182515702880835,0.2697508104248101,9,3,1.1385408576552731,1.7527630718957314,1.7388054495684573,23.85883910904115,23.72757584328002,-0.005501661885610608,0.0,1.7527630718957314,1.7388054495684573,-0.007963211087153978,0.0,0.01990735912627003,0.03237996635582826,0.6265324873302358,1.0,0.011357949959170726,0.018617488220347016,0.6391592045459521,1.0,0.008469389029266913,0.007632257164717639,-0.09884206070313595,0.2222222222222222,0.01620357526860415,0.011772154998026104,-0.27348410441023546,0.0,75.4135007520664,74.582269968457,-0.011022307349743644,0.0,0.00601965750079853,0.005765319278609452,-0.042251277943195074,0.2222222222222222,0.00458629208383139,0.006859797241810853,0.4957174807933681,1.0,0.11961096197873416,0.12227705655049093,0.022289717661753864,0.8518518518518519,0.12375614303557161,0.12611296859721058,0.019044109680773864,0.8148148148148148,0.022421388955313183,0.013831714022127684,-0.3831018207794843,0.0,0.018229715169591907,0.05128950602401853,1.8135111024428967,1.0,0.009215130049268503,0.00949330867344234,0.030187162057025978,0.5555555555555556,0.003621644245142089,0.0031765226783876245,-0.12290593350010309,0.48148148148148145,0.4606280443436483,0.7197488106223547,0.5625379727973993,1.0,0.5009152207870774,0.281911763095611,-0.4372066341832275,0.0,0.4162165130007071,0.2561374427565872,-0.3846052841345292,0.0,0.26811340749485174,0.7616547321030716,1.84079315249349,1.0,0.5957939512241645,0.5912877327241716,-0.007563384104075009,0.5185185185185185,0.05177824821128807,0.08732418983828376,0.6865033649254745,0.9629629629629629,0.07688871610661704,0.030936850913028946,-0.5976412082348905,0.18518518518518517,0.002763829028272699,0.016410979067028403,4.937769268341724,1.0,0.0519287926394835,0.052276653212743794,0.006698799559529905,0.6296296296296297,0.02689586004667087,0.02706234163309748,0.006189859187909426,0.5185185185185185,0.06043568195252791,0.06316251614021672,0.045119606490594884,0.9259259259259259,0.01091471266407285,0.12674610922133844,10.612409151047943,1.0,0.2437173628569765,0.22779880830272928,-0.06531563597948868,0.2222222222222222,0.0015633556714163815,0.005292538752632618,2.385370872027887,1.0,0.013411834943816833,0.01391614013169997,0.03760150568477092,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.4_SPD_377_ID_01.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,1800,,0.4,377,11.32,1,3999.9923828635915,60.00717851177845,1,0.547751651562498,0.6747520153686555,0.12700036380615742,27,3,3.7447470023178404,1.570551966827056,1.5609195372945335,60.035461811084325,59.67898196845397,-0.005937821278898534,0.0,1.570551966827056,1.5609195372945335,-0.006133149195936931,0.12345679012345678,0.05663904504074856,0.17670387889298111,2.119824473838723,1.0,0.03606329743818929,0.11321144342079907,2.139242705546765,1.0,0.008302116735219122,0.00674160611569518,-0.18796539115186925,0.14814814814814814,0.04169197105604666,0.09783400555517104,1.3465910360451043,1.0,196.16279588808214,192.13780920847532,-0.02051860375146378,0.0,0.006729252403950253,0.00851691273594724,0.26565511659922014,1.0,0.0023074148257483424,0.00911869181366416,2.951908305307339,1.0,0.21365461826958881,0.23745721247468407,0.11140687899880174,1.0,0.08621901784324669,0.187192609853814,1.171128998408978,1.0,0.06045750457602867,0.14465540692383885,1.3926790882003184,1.0,0.056112646524143744,0.23947624613612237,3.267776712921253,1.0,0.04209704714071939,0.05476947681239431,0.3010289446030337,0.5185185185185185,0.010896081128401501,0.018005615006799213,0.6524854022852442,0.7654320987654321,1.294286548770228,2.242821840439381,0.7328634393754675,1.0,1.6593657880468002,1.7750763895321142,0.06973182303674837,0.9506172839506173,0.6855303449717797,1.642876539831497,1.3965044755227096,1.0,0.5075202763362145,2.1705510165538286,3.276776944210036,1.0,0.24670377535949134,0.3630154654073608,0.47146295138119637,1.0,0.0734478561820682,0.41387640538078524,4.6349691726173265,1.0,0.04410720859740924,0.03691842919519934,-0.16298422935411416,0.4567901234567901,0.00856326548042146,0.06600887658726262,6.708376756294825,1.0,0.07257575283625502,0.0728368603838315,0.0035977242725347956,0.4444444444444444,0.04019272638819394,0.03795784072877959,-0.05560423141812085,0.2839506172839506,0.0895652920276441,0.11346877558990459,0.2668833319371386,1.0,0.00500571860204545,0.028269483648318657,4.647437639975828,1.0,0.22311496377110043,0.23561472796472693,0.05602387209873713,0.7037037037037037,0.002300453652523466,0.015273384891400246,5.6392925911140255,1.0,0.014368009108296456,0.018247941665694503,0.2700396782987613,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.4_SPD_377_ID_02.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,1800,,0.4,377,11.32,2,3999.9917968671043,59.99743375982557,1,0.5480009588134784,0.67475158684082,0.1267506280273416,27,3,2.9145168009563456,1.5942340651243756,1.5799946520391586,59.984145852946845,59.70655728743904,-0.004627698895443529,0.0,1.5942340651243756,1.5799946520391586,-0.008931820864150293,0.09876543209876543,0.05535610957236935,0.12663706710156267,1.2876800425435382,1.0,0.03472260936556512,0.08016258059791175,1.3086565803263062,1.0,0.01192791153872242,0.013462362971037792,0.12864376360723115,0.7283950617283951,0.042407681168006466,0.061927670337660494,0.4602937164218366,1.0,196.2554520694508,193.19584043279565,-0.015589944658314075,0.0,0.006419603657097035,0.006709094366850941,0.04509479482177476,0.8765432098765432,0.0022824492641242014,0.00736392150440077,2.226324291254895,1.0,0.2119254166401557,0.21844238727191487,0.03075124605192975,0.9012345679012346,0.08727587411515661,0.15615465034368745,0.7892075207135523,1.0,0.05956320995319396,0.09194430739344595,0.5436425851746026,1.0,0.053903642393586235,0.18597205215719415,2.450083220708702,1.0,0.04736320108823176,0.05165125510134214,0.09053556167207255,0.5308641975308642,0.011304145898353069,0.010867004133335176,-0.038670923831722784,0.4567901234567901,1.3003076613911793,1.9009659714248075,0.4619355310042495,1.0,1.574223501396789,0.9404767896221204,-0.4025773412811795,0.0,0.6762892759512735,1.0417939783227361,0.5404561559213562,1.0,0.4875667709123937,1.688724467957756,2.4635757986493036,1.0,0.30343787108710785,0.4153849435952983,0.3689291389605546,1.0,0.08220315544351878,0.36763812951122293,3.4723116470124378,1.0,0.041179901009614904,0.03768017927808554,-0.08498616183444026,0.4567901234567901,0.006875030510038304,0.05696767716810149,7.286170815521821,1.0,0.06744105128732289,0.07278815697933279,0.07928562188672482,0.9506172839506173,0.04066294589495918,0.036849995702281146,-0.09376964970830388,0.04938271604938271,0.08458837385015922,0.10636372463566901,0.2574272301780253,1.0,0.003194810703432507,0.022239936884650924,5.961269054456441,1.0,0.22314369677366436,0.2437115608726453,0.09217317986733468,0.8641975308641975,0.0023361382377867,0.01136570894152601,3.8651696880292885,1.0,0.0141806652423124,0.016439689210754057,0.15930310248782695,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.6_SPD_200_ID_01.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,955,,0.6,200,11.32,1,3999.9923828635915,31.828799285138803,1,0.548750973474128,0.8235016209350619,0.2747506474609338,13,5,1.931673008234924,3.0703656322932003,3.0398480413703446,31.840583977004975,31.590273015787158,-0.00786138097839505,0.0,3.0703656322932003,3.0398480413703446,-0.009939399595240594,0.015384615384615385,0.03537496141002207,0.06831622969559734,0.9312029461675311,1.0,0.011521460985098684,0.022473324097278858,0.9505620100041825,1.0,0.007820749232574323,0.007794804110005819,-0.003317472763407241,0.47692307692307695,0.015172156021254447,0.010669978486618076,-0.2967394698768809,0.015384615384615385,99.50378302162046,97.89163480329051,-0.01620187865600705,0.0,0.007425880412293912,0.008203806774949524,0.10475880561821553,1.0,0.004854610964072017,0.009328875779300921,0.9216525996299235,1.0,0.17352221497998552,0.17042870111248415,-0.01782776843793852,0.18461538461538463,0.13655788387457027,0.15903381842300016,0.16458906590171132,1.0,0.03540873877764454,0.023249823390314384,-0.3433874181084004,0.0,0.03808822051520817,0.11229171268509681,1.9482005503580846,1.0,0.01227683113900871,0.012961726369909382,0.05578762329999555,0.47692307692307695,0.005836562550537633,0.0043104957845012315,-0.2614667028447812,0.3076923076923077,0.7422243788268919,1.4450319710094486,0.9468937052342116,1.0,0.8275770443884043,0.19881263731784657,-0.7597654035162695,0.0,0.5386971993003152,0.35690143384520734,-0.33747301023883663,0.0,0.46106509048290445,1.3653360418806,1.9612652748239772,1.0,0.7783378458204826,0.8332167271077454,0.07050778987807332,0.5846153846153846,0.11466545490071287,0.2708186623922093,1.3618156194183089,1.0,0.11763195606190267,0.08017059115735972,-0.3184624838239472,0.3230769230769231,0.0023665582109473056,0.01933670937817873,7.170815021042086,1.0,0.040422395864055084,0.04185055080847781,0.035330784182752775,0.9076923076923077,0.02274328902674517,0.023173126607141638,0.01889953471070073,0.676923076923077,0.048925458950889025,0.05415030973297215,0.1067920647883505,1.0,0.006363400731194068,0.15110686030595158,22.746243037187593,1.0,0.216435716771315,0.25266234791493203,0.167378248304063,1.0,0.0025325889881007337,0.009903156071246283,2.9102894775961907,1.0,0.014396801611834115,0.015880458698670837,0.10305463163548498,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.6_SPD_200_ID_02.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,955,,0.6,200,11.32,2,3999.9914062976136,31.83194476363941,1,0.5480015588134819,0.8250025045654326,0.27700094575195067,13,5,1.4981452741602679,3.0837021090464285,3.0689656818855804,31.820664751720365,31.65626928855254,-0.005166311403313373,0.0,3.0837021090464285,3.0689656818855804,-0.0047788102221731936,0.3384615384615385,0.034615738945716505,0.05224133774270775,0.5091787531859784,1.0,0.011225322898459216,0.017021817699111274,0.5163766648928809,1.0,0.007798318206795759,0.007151365941009569,-0.08296048566246125,0.27692307692307694,0.014755473104341537,0.009129666889341383,-0.38126911792105533,0.0,99.51246935796222,98.30357718205762,-0.012148147701530916,0.0,0.0070279905898983,0.00662897357946281,-0.05677540476633791,0.16923076923076924,0.004710707212310764,0.007097882666345314,0.5067552166681057,1.0,0.17080136619664527,0.1670988199402219,-0.02167749789636096,0.12307692307692308,0.1338547553131364,0.14888637768571272,0.112298007922182,1.0,0.03677171028982177,0.01623985439681668,-0.558360101588427,0.0,0.03714571974410705,0.08876448777699289,1.3896289636728565,1.0,0.014197745614526042,0.011611705258043996,-0.18214443522894289,0.38461538461538464,0.005196235147313268,0.0061435956360370485,0.1823167085141666,0.6615384615384615,0.7182119179134971,1.124753754288733,0.5660471877942305,1.0,0.7927787504395009,0.19471448963722998,-0.7543898729257259,0.0,0.5606325313603832,0.2510751541587671,-0.5521573577802745,0.0,0.4498919660463364,1.0784151552609842,1.397053596529246,1.0,0.8780872006805875,0.7300601475996091,-0.1685789896108788,0.1076923076923077,0.10959598900597764,0.16932029829528158,0.5449497726239455,0.7230769230769231,0.10665179968014907,0.16942952902703784,0.588623253758122,0.7846153846153846,0.0019450543521120636,0.01550012036971336,6.968990867983892,1.0,0.03935284585413813,0.04156938253387793,0.05632468584242728,0.9846153846153847,0.02257633113206546,0.02265732761642747,0.003587672588969441,0.5384615384615384,0.04817661176083124,0.05251309787978471,0.09001226861867322,1.0,0.008099552062139467,0.11758665225835119,13.517673490611665,1.0,0.23060031053743474,0.23935323968174993,0.03795714378664844,0.6615384615384615,0.0026323087931858368,0.006014029773076512,1.2846976724937496,1.0,0.01418050780060279,0.01461895661854716,0.030919119689474854,0.7692307692307693
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.6_SPD_300_ID_01.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,1432,,0.6,300,11.32,1,3999.9923828635915,47.74351890340923,1,0.5472506506103514,0.7190012203246994,0.171750569714348,21,4,2.929514727850468,3.058463723003279,3.044823860918834,47.73046426192964,47.49651076561429,-0.004901555011731891,0.0,3.058463723003279,3.044823860918834,-0.004459710272793874,0.023809523809523808,0.05224454166255755,0.12841573777569965,1.4579742436085381,1.0,0.017081862848160916,0.0421746118738473,1.4689702902273298,1.0,0.008104953914458568,0.007940745765115022,-0.020260219993430372,0.4880952380952381,0.0232810029845581,0.030072800089331015,0.2917312930752082,1.0,152.44177552153016,149.55777184457324,-0.018918722686679802,0.0,0.007039753467837491,0.008341576305700659,0.1849244925707702,1.0,0.003594595975563556,0.009494095708455049,1.6412135808855617,1.0,0.20076719712716987,0.19940730317234967,-0.006773486776123157,0.34523809523809523,0.09681696042506907,0.16654687381617694,0.7202241537532562,1.0,0.057051766577898455,0.08644331043621845,0.5151732474083653,1.0,0.051133889886406096,0.19454694596597236,2.8046576624261967,1.0,0.041344707788122353,0.03255478910230006,-0.2126008177604654,0.3333333333333333,0.007420547088053521,0.007015571682950732,-0.054574871676882936,0.4523809523809524,1.0283287933270273,1.9424012824627228,0.8888912720009813,1.0,1.255901746950265,0.974116298024865,-0.22436902377886328,0.0,0.7040092665971122,1.0678923170607981,0.5168725295656195,1.0,0.5027471840069112,1.9156665083856792,2.8103972917714932,1.0,0.5001989261699217,0.7036948847897406,0.4068300589487665,1.0,0.08351713567767392,0.2646818886816686,2.1691926038170415,1.0,0.06798929542522897,0.12521574533126686,0.8416979400672349,0.8809523809523809,0.003147505007986822,0.03491545409235492,10.093057518179208,1.0,0.04289938157205848,0.04260768587893066,-0.006799531425362314,0.4642857142857143,0.024106779301905645,0.02328082892620702,-0.03426216191531369,0.30952380952380953,0.054326989354764814,0.06527341954555838,0.20149156654552386,1.0,0.005356228693913139,0.05930461339542993,10.07208388297986,1.0,0.2141795955970587,0.22885033142863961,0.06849735517841446,0.8095238095238095,0.0022257373332402143,0.01342190284602684,5.030317524704193,1.0,0.014693943635471914,0.01749701285379754,0.1907635749710429,1.0
WFSG,FAULT_GER_TYPE_AB_POS_D10_D02_ZF_11.32_TRQ_0.6_SPD_300_ID_02.csv,PHASE_D02_D10,PHASE,D02,D10,30.09,BA,1432,,0.6,300,11.32,2,3999.9914062976136,47.743243958179185,1,0.5512508056884897,0.7237513704589915,0.1725005647705018,21,4,2.261149720050141,3.0713263857676742,3.0648442849281694,47.71812495443639,47.56141038911306,-0.003284172743018983,0.0,3.0713263857676742,3.0648442849281694,-0.0021105216526457354,0.03571428571428571,0.050830442327648884,0.09632305405032769,0.8949875240006204,1.0,0.016550144153057837,0.031428560153198046,0.8989901152849623,1.0,0.008577758788203998,0.008532731604886304,-0.005249294650208003,0.5,0.023144764147375655,0.023665248473933087,0.022488210432528813,0.6309523809523809,152.48050956426889,150.27619066192887,-0.014456397795620716,0.0,0.006776197772592767,0.0062842351416388656,-0.07260157502245723,0.047619047619047616,0.0033726731377372006,0.006646223804439274,0.9706101163714812,1.0,0.19830202200498384,0.19505241626347405,-0.01638715384066087,0.2619047619047619,0.09619211262181465,0.14425658513088524,0.4996716591311295,1.0,0.050325518988376956,0.0543492815264544,0.07995471520138245,0.7857142857142857,0.05265912865850893,0.15249281625291686,1.8958476932237711,1.0,0.040834442770856814,0.048944000964399215,0.19859602931401138,0.6309523809523809,0.006034911264470177,0.009385955580516032,0.5552764853022332,0.6666666666666666,1.053647521154208,1.6519178789781785,0.5678088220324393,1.0,1.1875822247663914,0.5516867933014475,-0.5354538138106862,0.0,0.6219251141710921,0.6724713362936114,0.08127380768324151,0.7976190476190477,0.5175997048822043,1.5019369168951862,1.901734492366061,1.0,0.6287056468840914,0.60294436927397,-0.04097510136547372,0.4880952380952381,0.11024212439437725,0.30562380680992385,1.7722960573273547,1.0,0.08291070763872108,0.11385319950059614,0.37320260245160725,0.75,0.0023160759935746673,0.025103477570299137,9.838797016998583,1.0,0.042707440768478086,0.04145150840184166,-0.029407811473531664,0.30952380952380953,0.02395619673034524,0.022647204005761257,-0.05464109095939623,0.27380952380952384,0.05373806286827677,0.0596389776197879,0.10980884751978313,1.0,0.00271112515189745,0.04293942560014727,14.838230695508477,1.0,0.20888625745641376,0.22927403374399546,0.09760228621950308,0.7976190476190477,0.0024920182740125235,0.009298022125726231,2.731121164996523,1.0,0.014416929199378946,0.01608916469335442,0.11599110121505692,1.0
