machine,file,case,ftype,d1,d2,sev_pct,phases,speed_rpm,torque_Nm,torque_pu,speed_rad_s,zf_ohm,rep,fs,fe0_Hz,rotation,t_on,t_off,fault_duration_s,n_pre,n_flt,Ifault_rms_flt,I1_pre,I1_flt,fe_Hz__pre,fe_Hz__flt,fe_Hz__rel,fe_Hz__auc,I1__pre,I1__flt,I1__rel,I1__auc,I2__pre,I2__flt,I2__rel,I2__auc,I2_I1__pre,I2_I1__flt,I2_I1__rel,I2_I1__auc,I0_I1__pre,I0_I1__flt,I0_I1__rel,I0_I1__auc,I_unbal_rms__pre,I_unbal_rms__flt,I_unbal_rms__rel,I_unbal_rms__auc,V1__pre,V1__flt,V1__rel,V1__auc,V2_V1__pre,V2_V1__flt,V2_V1__rel,V2_V1__auc,D2_D1__pre,D2_D1__flt,D2_D1__rel,D2_D1__auc,Id_std__pre,Id_std__flt,Id_std__rel,Id_std__auc,Iq_std__pre,Iq_std__flt,Iq_std__rel,Iq_std__auc,Id_2fe__pre,Id_2fe__flt,Id_2fe__rel,Id_2fe__auc,Iq_2fe__pre,Iq_2fe__flt,Iq_2fe__rel,Iq_2fe__auc,Id_1fe__pre,Id_1fe__flt,Id_1fe__rel,Id_1fe__auc,Iq_1fe__pre,Iq_1fe__flt,Iq_1fe__rel,Iq_1fe__auc,Vd_2fe__pre,Vd_2fe__flt,Vd_2fe__rel,Vd_2fe__auc,Vq_2fe__pre,Vq_2fe__flt,Vq_2fe__rel,Vq_2fe__auc,Vdconv_2fe__pre,Vdconv_2fe__flt,Vdconv_2fe__rel,Vdconv_2fe__auc,Vqconv_2fe__pre,Vqconv_2fe__flt,Vqconv_2fe__rel,Vqconv_2fe__auc,Te_std__pre,Te_std__flt,Te_std__rel,Te_std__auc,Te_2fe__pre,Te_2fe__flt,Te_2fe__rel,Te_2fe__auc,Te_1fe__pre,Te_1fe__flt,Te_1fe__rel,Te_1fe__auc,Ia_h3__pre,Ia_h3__flt,Ia_h3__rel,Ia_h3__auc,Ia_h5__pre,Ia_h5__flt,Ia_h5__rel,Ia_h5__auc,Ia_h7__pre,Ia_h7__flt,Ia_h7__rel,Ia_h7__auc,Ia_thd__pre,Ia_thd__flt,Ia_thd__rel,Ia_thd__auc,Spd_std__pre,Spd_std__flt,Spd_std__rel,Spd_std__auc,Vdc_std__pre,Vdc_std__flt,Vdc_std__rel,Vdc_std__auc,If_2fe__pre,If_2fe__flt,If_2fe__rel,If_2fe__auc,If_std__pre,If_std__flt,If_std__rel,If_std__auc
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D04_D01_ZF_2.83_TRQ_1.0_SPD_400_ID_01.csv,TURNS_D01_D04,TURNS,D01,D04,12.04,AA,1910,,1.0,400,2.83,1,3999.991013397629,63.6683537699495,1,0.5477499311405154,0.6712504932374941,0.12350056209697868,28,3,5.2980109305754715,5.891757375363367,5.881694042507014,63.66439956000481,63.56977565036784,-0.0014862923437735029,0.0,5.891757375363367,5.881694042507014,-0.0017080358567433734,0.3333333333333333,0.08349397883512508,0.07232042411983965,-0.13382467659553945,0.07142857142857142,0.014171075919587241,0.01229720906979568,-0.1322317980952671,0.07142857142857142,0.00841645753205044,0.007214972756554247,-0.14275421350619996,0.19047619047619047,0.02011888590226127,0.00934128006310492,-0.5356959570979523,0.0,203.1504983430519,200.40773070735665,-0.013501161247774346,0.0,0.008175260868198758,0.00462793570631857,-0.4339097209336837,0.0,0.004188547842938221,0.003108687963013019,-0.25781247353920445,0.0,0.26372316217228714,0.2725241757970263,0.03337216781508777,0.8928571428571429,0.14614334074984686,0.18845712521055277,0.2895361789568934,1.0,0.07682268983932436,0.04612856380190805,-0.3995450576075046,0.011904761904761904,0.09131383725285623,0.14976959151837893,0.6401631562547685,1.0,0.06417397529290253,0.06460685757148958,0.006745449017476207,0.6666666666666666,0.0274293585541729,0.03372701768023213,0.22959556686757276,0.6666666666666666,1.608172885276949,1.7040050584718849,0.05959071569499338,0.7738095238095238,1.7131244443585776,0.2270742089476584,-0.8674502545945058,0.0,0.8567939555681116,0.5149047569512709,-0.3990331589000827,0.011904761904761904,0.811812345362703,1.3336145379295257,0.6427620810985463,1.0,1.2507636716784936,1.1577972818623203,-0.07432770228400915,0.32142857142857145,0.24663115815458211,0.3543003885485157,0.43655972424396294,0.7857142857142857,0.17247762350308776,0.12618370020491484,-0.26840538707529293,0.38095238095238093,0.0020396614106209356,0.0181897044791083,7.918001970518624,1.0,0.027331566609091872,0.0337257145945325,0.23394736485078044,1.0,0.014370245664456044,0.01115472670130447,-0.2237622820259066,0.0,0.03436932181201301,0.044356449242269204,0.29058261565014143,1.0,0.003055969151646586,0.01219314103980019,2.9899424486109116,1.0,0.21815665393962846,0.25142335097910945,0.15248994902849508,0.9761904761904762,0.003228651148001113,0.008047705187619082,1.492590502569932,1.0,0.01748063786692188,0.018993883629042127,0.08656696475497164,1.0
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D04_D01_ZF_2.83_TRQ_1.0_SPD_400_ID_02.csv,TURNS_D01_D04,TURNS,D01,D04,12.04,AA,1910,,1.0,400,2.83,2,3999.993359430047,63.6619969499206,1,0.5477513096435445,0.6705012424560408,0.12274993281249635,29,3,2.970996369985323,5.958555734033812,5.941432429809165,63.65069353904007,63.59342846939287,-0.0008996770728362537,0.25287356321839083,5.958555734033812,5.941432429809165,-0.002873734003500698,0.21839080459770116,0.08203923883890551,0.05354088153644405,-0.34737471612116755,0.0,0.013768454367938852,0.009012422554272648,-0.3454296093496939,0.0,0.00773183296909414,0.00974533705971625,0.26041743253773525,0.8620689655172413,0.021088537342775892,0.014353670518064762,-0.31936149554811266,0.0,203.20381743842083,201.6529290767793,-0.007632181231592874,0.0,0.0077689611502243325,0.004841032222945233,-0.376875218019922,0.0,0.003784286043607657,0.0021391525796501006,-0.43472756683826375,0.0,0.2603997208224574,0.25141544147557876,-0.03450187779964701,0.034482758620689655,0.14943933402528978,0.15864061544108243,0.06157201834314594,0.9540229885057471,0.08136307402990364,0.012580012628040675,-0.8453842510495965,0.0,0.08927368358971768,0.09835387154065083,0.10171181008575493,0.8275862068965517,0.057515133811965075,0.054338176369271685,-0.05523689561568013,0.4827586206896552,0.027535413141610173,0.0336564920499689,0.22229842264864555,0.5747126436781609,1.5831725817610083,1.4356966497835273,-0.09315215136775504,0.011494252873563218,1.7445376803368648,0.7382079828180848,-0.5768460657865876,0.0,0.9064521834568157,0.15654670882133281,-0.8272973338490602,0.0,0.7936076766421006,0.878205494648333,0.10659904193994342,0.8505747126436781,1.285371747459442,1.0576563939535293,-0.177159140113353,0.14942528735632185,0.22873883187441577,0.20750344672704849,-0.0928368173141066,0.42528735632183906,0.18398389759489747,0.09866354968764925,-0.46373812612182896,0.20689655172413793,0.0020259936640790576,0.009476956186720653,3.67768303265081,1.0,0.026018442923491206,0.030062129630411282,0.15541616840065253,0.9770114942528736,0.013527672728952951,0.012257411388607175,-0.09390095146425786,0.034482758620689655,0.032607453561337374,0.03770976075011101,0.15647671411003516,1.0,0.0026677881136113924,0.003094512673108965,0.15995444215392146,0.7126436781609196,0.22382184826506188,0.2117440490645013,-0.05396166323431209,0.2988505747126437,0.0030628516623767066,0.0029379878467774676,-0.04076717691980792,0.4482758620689655,0.015562954211998783,0.015538649274615304,-0.0015617174639465593,0.45977011494252873
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.4_SPD_150_ID_01.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,716,,0.4,150,2.83,1,4000.0015624934085,23.870299528799272,1,0.5487497904785101,0.8217499662597589,0.2730001757812488,9,3,1.9131668413925393,1.7251304016789435,1.7159636521418875,23.872314792434583,23.77392962906353,-0.004121308060256963,0.0,1.7251304016789435,1.7159636521418875,-0.005313656015878369,0.0,0.019563223530560003,0.016924178990691322,-0.13489824597394137,0.0,0.011340118496799882,0.009862236529751328,-0.130323326644744,0.0,0.007468285123688415,0.006392107513422848,-0.14409969523687224,0.1111111111111111,0.01804400491953051,0.01127708271937749,-0.3750232961213961,0.0,75.34968918478317,74.8678186918403,-0.006395122503573488,0.0,0.006598983641343146,0.004431647118126353,-0.3284348986165478,0.0,0.004625899680211479,0.003975554853630352,-0.14058774974372026,0.0,0.1285880545207055,0.12762914342367734,-0.007457233104601985,0.4074074074074074,0.13151173421284038,0.13323826405098702,0.01312833298473884,0.7407407407407407,0.01962894196401969,0.01258681991708141,-0.3587621818764687,0.0,0.01977950461011329,0.026063860862064515,0.31772060907622657,1.0,0.006195675168482695,0.007561465244858001,0.22044249242165875,0.48148148148148145,0.002583899716780606,0.004610285810221482,0.7842355801507807,0.8888888888888888,0.49272870350104103,0.42373591457761633,-0.14002185874945466,0.0,0.5148055964951481,0.29521326701677225,-0.4265538894164789,0.0,0.36453326483959303,0.23595389751869975,-0.35272327582360025,0.0,0.29169385699637906,0.3845446327570863,0.3183158422217298,1.0,0.6615087846791157,0.6013225562254937,-0.09098326408895248,0.2222222222222222,0.06760032387170357,0.08031903522654031,0.18814571626868476,0.6296296296296297,0.07237587318833363,0.07630564132796602,0.054296659460073136,0.6296296296296297,0.002117663069701009,0.008490266057835982,3.009261992293569,1.0,0.050787772547022485,0.05769916826761318,0.13608385195849437,1.0,0.02774572914189159,0.025859409722886636,-0.06798593792069116,0.07407407407407407,0.060346232099270765,0.0662305906090237,0.0975099572094749,1.0,0.00981996351646528,0.06279518232972946,5.394645176068102,1.0,0.22797941008427458,0.22934375992543252,0.005984530974326111,0.5185185185185185,0.0014927126414493726,0.0019671869732775546,0.31786046332901946,0.8888888888888888,0.014222065892963043,0.014537630234085065,0.022188361627417337,0.8888888888888888
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.4_SPD_150_ID_02.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,716,,0.4,150,2.83,2,3999.9908203582554,23.87165911240735,1,0.5485014933471746,0.821752197729495,0.27325070438232046,9,3,1.9349949988700892,1.735792634092232,1.7262190809046698,23.872053805867054,23.7799259992389,-0.003859232530948534,0.0,1.735792634092232,1.7262190809046698,-0.005515378392286438,0.07407407407407407,0.0204445322419321,0.019873852083438167,-0.02791358353131986,0.37037037037037035,0.011778487248845814,0.011514654202026041,-0.022399569761866217,0.37037037037037035,0.007495749086559151,0.007462315291759479,-0.004460367391382239,0.37037037037037035,0.01861966276063562,0.009108351930888246,-0.5108207893998766,0.0,75.24461222915339,74.75491765421098,-0.006508035066365504,0.0,0.006247243877200191,0.0041296731419443655,-0.338960792451863,0.0,0.004835313614876254,0.004260522364670679,-0.11887362350958594,0.0,0.1243247273921762,0.1232796934878042,-0.008405680239905138,0.2962962962962963,0.12765519621593577,0.12860490064400873,0.007439606504278012,0.6666666666666666,0.02063147270336264,0.019375446430278387,-0.06087913796282409,0.5185185185185185,0.020121595517254176,0.029529061414523102,0.4675308123156569,1.0,0.006065751077734255,0.008119813272008709,0.338632787259333,0.5925925925925926,0.0028984302551804527,0.00661372817243473,1.281831056867355,1.0,0.4800452676761271,0.3823506910963239,-0.20351117521215714,0.0,0.4695619942869604,0.3322184588232109,-0.29249287023816417,0.0,0.3836760768571557,0.35862244584513786,-0.06529891364935278,0.48148148148148145,0.29687235321425764,0.4352478293267976,0.4661110225130062,1.0,0.6369009561025456,0.5863314509533621,-0.07939932365408697,0.25925925925925924,0.07804640530720378,0.07595602180221757,-0.02678385374391179,0.48148148148148145,0.07626429962549289,0.0819785023497783,0.0749263122109014,0.48148148148148145,0.002536595550266951,0.00763471640073534,2.0098280350337534,1.0,0.052504665350581216,0.056970818336751876,0.08506202175272451,1.0,0.026301998260474684,0.02628630437844009,-0.0005966802171900309,0.5555555555555556,0.06085650976360565,0.06522097574692814,0.07171732326214678,1.0,0.013654946450020963,0.077236049274602,4.656268924766338,1.0,0.22685149525362894,0.21013032270631815,-0.07370977444347834,0.0,0.0016969648709012758,0.002025539802251245,0.19362506377368877,0.7777777777777778,0.014297230792067335,0.014474119985690247,0.012372269581117585,0.7777777777777778
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.4_SPD_150_ID_03.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,716,,0.4,150,2.83,3,3999.9917969239473,23.871328421037667,1,0.5487514024658111,0.8212521198730371,0.27250071740722603,9,3,1.0673899627476484,1.7474243609229725,1.7406682123116557,23.86960821313052,23.812994699969845,-0.0023717822536161613,0.0,1.7474243609229725,1.7406682123116557,-0.003866346814432792,0.037037037037037035,0.019989511539966757,0.01807462025389704,-0.09579480130072768,0.07407407407407407,0.011439346730154105,0.010384012900272908,-0.09225472876867508,0.1111111111111111,0.008834743653157263,0.007425315908029534,-0.15953238718183332,0.07407407407407407,0.017617989967638886,0.01183812866823867,-0.3280658752795746,0.0,75.40376841836537,75.14313805072464,-0.003456463424940047,0.0,0.006480014687800472,0.005377703826665122,-0.1701093152166157,0.0,0.0047222069069844455,0.003911417448223311,-0.17169714811985998,0.0,0.12314885309729354,0.12307037634016442,-0.0006372512220403454,0.5185185185185185,0.12528055567006097,0.13099937226508115,0.045648078142958355,1.0,0.020599125740621303,0.02091102599607551,0.015141431698683313,0.5185185185185185,0.01950695266782833,0.01904188348243699,-0.023841201304514927,0.4444444444444444,0.007595279244083381,0.008386847876511455,0.10421850296612793,0.48148148148148145,0.0037060101805744985,0.0027941550737537427,-0.2460476529720169,0.2962962962962963,0.46760105869673535,0.3829599912691293,-0.18101128270220707,0.0,0.5299086419423503,0.5190692164990237,-0.020455272070286128,0.4074074074074074,0.3811660865657236,0.3847873966844079,0.009500609435933945,0.5185185185185185,0.2874190195607929,0.2818114588371721,-0.019510054457042337,0.4444444444444444,0.6872666985735211,0.5916836629397081,-0.13907706547138612,0.07407407407407407,0.09201693431089811,0.05165604610922958,-0.4386245695308755,0.37037037037037035,0.10096959232382591,0.06391134809896847,-0.36702380758362996,0.2962962962962963,0.002339109839435002,0.0072545012791377485,2.1013940246987417,1.0,0.04903602395211098,0.05235773731070035,0.06774026707045795,0.9629629629629629,0.026984715988617087,0.025922441145850655,-0.03936579666854856,0.25925925925925924,0.05816840961365323,0.060682484879173104,0.043220629242195635,0.9259259259259259,0.010945019074320196,0.05351226325893756,3.8891886707160674,1.0,0.2352424610404938,0.23050566940295766,-0.020135785081421807,0.18518518518518517,0.0014695429881798384,0.001020809049980227,-0.3053561153426406,0.2222222222222222,0.01331194683706117,0.013286912756702416,-0.0018805724410691249,0.3333333333333333
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.4_SPD_377_ID_01.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,1800,,0.4,377,2.83,1,4000.0015624934085,59.99775290332005,1,0.5482495906738318,0.6740000226562515,0.12575043198241964,27,3,5.015217407909124,1.5074454561435315,1.5071366429634196,59.93259615831078,59.877659393303446,-0.000916642503892526,0.32098765432098764,1.5074454561435315,1.5071366429634196,-0.00020485860954592647,0.5061728395061729,0.05640766494414767,0.05552742031751526,-0.015605053453355913,0.4567901234567901,0.0374182808346777,0.03684066221579274,-0.015436802707131492,0.4691358024691358,0.00599274227446583,0.006606723289052651,0.10245409972040702,0.5925925925925926,0.04225985558978483,0.02481079345801147,-0.41289923707148674,0.0,196.19221045938104,194.50677833065137,-0.008590718891352819,0.0,0.006858443155182946,0.0034243039790764116,-0.5007170138184123,0.0,0.002121382714416741,0.0038524268077869566,0.8159980194079003,1.0,0.2194925873748039,0.20962055864754955,-0.04497659281038472,0.037037037037037035,0.08356148815705151,0.11060086146269771,0.3235865456922744,1.0,0.059806958624217456,0.02867790679212245,-0.5204921391787679,0.0,0.05739703582423878,0.10277989367085542,0.7906829541788193,1.0,0.04959381839231914,0.05255150352861867,0.059638181373781886,0.6419753086419753,0.009948619923370212,0.009529959098340063,-0.04208230169158209,0.49382716049382713,1.3586185458303166,1.3131412928854824,-0.03347315777810236,0.19753086419753085,1.7317068098711426,0.36173031781429205,-0.7911134172642027,0.0,0.6781482755688095,0.3253386137287679,-0.5202544554789525,0.0,0.5194949283220519,0.9291206014692159,0.7885075499586469,1.0,0.292661381970194,0.31215856937795333,0.06662029433642543,0.654320987654321,0.08059025384669126,0.17823263975433765,1.2115904994342592,0.9876543209876543,0.05078271361536603,0.025908415573205102,-0.48981821315342955,0.16049382716049382,0.007343144420098811,0.03977594965191917,4.416746202491812,1.0,0.07722227758666579,0.08831995794162216,0.1437108655918825,1.0,0.0455263071113426,0.03966152111357687,-0.12882191352402825,0.08641975308641975,0.09657127325397007,0.11346949495435771,0.1749818670811918,1.0,0.001962332753926862,0.009532806403119399,3.8578949640641294,0.8518518518518519,0.22278104491369963,0.20757769015310049,-0.06824348438839839,0.1728395061728395,0.0016339981571414392,0.006533800137773167,2.9986582048559804,1.0,0.015751232683197728,0.016371979428449396,0.03940940736110358,0.9135802469135802
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.4_SPD_377_ID_02.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,1800,,0.4,377,2.83,2,3999.9908203582554,59.99523130032696,1,0.5487512139160167,0.6727517372558616,0.1240005233398449,27,3,5.042167361806231,1.529563494594544,1.525564651499746,60.00228877223475,59.8977996562279,-0.0017414188382626646,0.09876543209876543,1.529563494594544,1.525564651499746,-0.0026143688110560805,0.345679012345679,0.060515109767340834,0.05973046069598229,-0.01296616786080766,0.4691358024691358,0.03956526519023558,0.03915574929261156,-0.010350389303724127,0.4691358024691358,0.00968963954400115,0.008623914867894362,-0.10998599806187599,0.38271604938271603,0.0525528290164416,0.0321621241257728,-0.3880039433136776,0.0,195.92156139998184,194.36102146244525,-0.007965126075892604,0.0,0.006475527345156502,0.003867155968971922,-0.4028044724628586,0.0,0.0022808193815136444,0.003369742304132034,0.4774261966748705,1.0,0.2121000882130588,0.20854097934239677,-0.016780327158972472,0.24691358024691357,0.09344675194976111,0.11488247450317651,0.2293897016874346,1.0,0.058534455803042784,0.028652072643195758,-0.510509284657835,0.0,0.06775261336277183,0.10506804918628725,0.5507600957577115,1.0,0.04406054182829354,0.053972522773480046,0.22496275655923761,0.49382716049382713,0.011920237313599799,0.013727027175094728,0.15157331301060276,0.6172839506172839,1.3100177338828507,1.3053065224778662,-0.003596295899766684,0.5185185185185185,1.6365598255914562,0.2941002981388387,-0.8202935856423396,0.0,0.6632692866702393,0.32577207833947924,-0.5088388911011873,0.0,0.613218646866516,0.951796644037037,0.5521325858250067,1.0,0.29974958382877276,0.26736771525678343,-0.10802973654998287,0.19753086419753085,0.09346985907790718,0.15061883822635622,0.6114161261419612,0.9753086419753086,0.04241591803006451,0.04848700279449086,0.1431322259752377,0.5555555555555556,0.010882187417101686,0.03614595462924108,2.321570677273635,1.0,0.07141399351859251,0.08343092291803698,0.168271354217376,1.0,0.04496882370494066,0.037111534195128824,-0.17472748589927128,0.037037037037037035,0.09222839408513817,0.10937592083202863,0.18592459423137286,1.0,0.004041619229865684,0.013173098434261574,2.259361578873762,0.8148148148148148,0.21637828480383817,0.27361534224121975,0.2645231127942017,0.8148148148148148,0.0035230235319851544,0.006154579951334877,0.7469596485683682,1.0,0.015539378391923018,0.016533486787319713,0.06397349818789456,1.0
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.4_SPD_377_ID_03.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,1800,,0.4,377,2.83,3,3999.9917969239473,60.00772594258432,1,0.5487510024658206,0.6727509761230461,0.12399997365722548,27,3,2.7693184317548303,1.5757172855715558,1.570671485043385,59.95594508994654,59.94312723970031,-0.0002137878108167519,0.5679012345679012,1.5757172855715558,1.570671485043385,-0.003202224519825953,0.2839506172839506,0.058008877036725186,0.0425296403379988,-0.26684255047596495,0.0,0.036811978485551476,0.02707919896117078,-0.2643916443719743,0.0,0.01550557232091744,0.016437114366760264,0.06007788855275902,0.7530864197530864,0.049435081370348105,0.03148576259427623,-0.3630886867890975,0.0,196.09148113841533,195.3315094761641,-0.0038755975417147466,0.0,0.006344057544732512,0.004245018230915099,-0.3308670041242376,0.0,0.002459804544613998,0.0020275171559278314,-0.17574054395204103,0.037037037037037035,0.2165141636824097,0.21668600683456427,0.0007936808808805549,0.48148148148148145,0.08868888641276344,0.1006131443478624,0.13445041895782447,1.0,0.062267313601471946,0.02546989759722632,-0.5909587852104763,0.0,0.05799057018219417,0.07612092267115472,0.31264311476846673,1.0,0.05386512462422541,0.04481169602312582,-0.16807588702816964,0.2962962962962963,0.012476532747612356,0.009143403155352265,-0.26715191309043407,0.345679012345679,1.2721587331191628,1.2065302538012295,-0.05158827873391328,0.19753086419753085,1.5454827891104088,0.9279907218115135,-0.3995463887723578,0.0,0.7069457738441547,0.2892645599806188,-0.5908249675110346,0.0,0.5248750145582295,0.6885486176905288,0.31183348148141155,1.0,0.27138754296984846,0.265310221336859,-0.02239351727969571,0.5061728395061729,0.08352729178730746,0.1597075883807072,0.9120407828782958,1.0,0.04359073763603459,0.029626685490955953,-0.32034447917979614,0.2962962962962963,0.007535711915141693,0.0209727018023371,1.7831082236830378,1.0,0.07088992428027605,0.07640617175661556,0.07781426672893649,0.9259259259259259,0.042993396634306846,0.04294387753210274,-0.001151783903591141,0.5802469135802469,0.0896807845242441,0.0970210843421155,0.08184919274303437,0.9382716049382716,0.0040513730719945185,0.014569660977620297,2.5962279253753233,1.0,0.22326577505459275,0.2235045279507374,0.001069366301603045,0.5185185185185185,0.0020761771354955707,0.003579843929194607,0.7242478341522244,0.9629629629629629,0.015145656197763938,0.015183784405574026,0.0025174351848629606,0.5061728395061729
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.6_SPD_200_ID_01.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,955,,0.6,200,2.83,1,4000.0015626070954,31.827117043742334,1,0.5492492303222605,0.8219995261718651,0.27275029584960464,13,5,2.553496132184856,3.05964287991216,3.0501112946177122,31.82611921039256,31.715757489434587,-0.0034676461879755037,0.0,3.05964287991216,3.0501112946177122,-0.0031152607243893835,0.18461538461538463,0.03572166145125506,0.03346111401036184,-0.06328225925263609,0.16923076923076924,0.011675153146986765,0.01096934698548569,-0.06045369620553863,0.16923076923076924,0.00735370572075562,0.006868395022696409,-0.065995392865591,0.35384615384615387,0.014578396808076266,0.008245613409217586,-0.4343950492107877,0.0,99.48905138432961,98.79003480136684,-0.007026065413594557,0.0,0.00741508508092893,0.00495654176758986,-0.3315596903482967,0.0,0.004823803348498483,0.004046509436324183,-0.16113714760288697,0.0,0.17651443636023795,0.1745136119675688,-0.011335188406832597,0.2,0.1365905341952415,0.14194561028358005,0.03920532355985986,1.0,0.036636588663080207,0.017314795287931516,-0.5273906245157547,0.0,0.03773661436068506,0.052062016723163115,0.37961546379217886,1.0,0.013933323636490988,0.017260215157016708,0.2387722848705447,0.7230769230769231,0.005477870644016587,0.00347656829854565,-0.36534311880053894,0.27692307692307694,0.7402393244664159,0.7436040632686608,0.004545474268974095,0.5384615384615384,0.84520042453248,0.4927825317573048,-0.41696369588327414,0.0,0.5580834838814346,0.26508488291762705,-0.5250085505595349,0.0,0.4572415334297234,0.6312786009016774,0.3806239257543365,1.0,0.8620680140484603,0.7717682372491672,-0.10474785669778604,0.23076923076923078,0.15324367359652166,0.06990547063997538,-0.5438280158694779,0.15384615384615385,0.07187384054674929,0.07736739121534025,0.07643324228677832,0.6,0.0019207612016013274,0.006899819174414239,2.592231646839753,1.0,0.0405120303452656,0.04435509763228001,0.09486237185008249,1.0,0.0235940230466958,0.022460987556250818,-0.04802214053120778,0.16923076923076924,0.04987103655093301,0.05343463909966817,0.07145635613760852,1.0,0.013628218566722248,0.07091209770314408,4.203328472901011,0.8153846153846154,0.2052725979959649,0.21356676332189456,0.040405613836936506,0.7384615384615385,0.0025993150929394565,0.0029267751782585958,0.12597937287734837,0.5692307692307692,0.015269806594688832,0.015312981628787544,0.002827477468753934,0.5230769230769231
WFSG,FAULT_GER_TYPE_INTERTURN_A_POS_D16_D13_ZF_2.83_TRQ_0.6_SPD_200_ID_02.csv,TURNS_D13_D16,TURNS,D13,D16,11.600000000000001,AA,955,,0.6,200,2.83,2,3999.9908203582554,31.832578366254566,1,0.5480012521972597,0.823752162292493,0.27575091009523334,13,5,2.5509820950808533,3.075902738349008,3.065842851739208,31.82293116978496,31.701370620750527,-0.0038199042189379783,0.0,3.075902738349008,3.065842851739208,-0.0032705476946255745,0.26153846153846155,0.03434394399545188,0.03408944782351734,-0.007410219745532005,0.36923076923076925,0.011165308829671943,0.01111918136283351,-0.004131320283398536,0.4,0.007621616373576014,0.008236006497923875,0.08061152572280313,0.6923076923076923,0.014038494902746198,0.00588320196377713,-0.5809235958317538,0.0,99.3917023723613,98.7135492600825,-0.006823035485780877,0.0,0.007235179211483941,0.005538028614945249,-0.2345692548769093,0.0,0.0046810427180203635,0.004350561030274607,-0.07060001534989603,0.07692307692307693,0.1764586632390674,0.1738416799551397,-0.014830574117985907,0.2,0.13475235865348326,0.14190600469168774,0.05308735305034725,1.0,0.036719373017538685,0.021039441062361743,-0.4270206887162142,0.0,0.03611275697215005,0.05202122908359217,0.440522226638931,1.0,0.014350727434151686,0.015248629807041919,0.06256842219394511,0.5846153846153846,0.003478420466068529,0.004583559313298354,0.31771284064427785,0.7384615384615385,0.7439229413762749,0.7462405216970517,0.0031153499803208136,0.5384615384615384,0.812722904777262,0.5296000918032427,-0.34836327524399346,0.03076923076923077,0.560617594478381,0.32572802905762177,-0.4189835776369256,0.0,0.4369319551305849,0.6321585508112497,0.44681235462010976,1.0,0.9025750949623692,0.9035780418051292,0.0011112059798213782,0.46153846153846156,0.11173407737114778,0.12794527240260595,0.14508729487790317,0.6,0.1186688821763816,0.08986376508032287,-0.24273521893671077,0.4,0.0019123122761743382,0.0078575519301007,3.1089272019003436,0.9846153846153847,0.04025131520511681,0.042950463487923016,0.06705739350507205,1.0,0.022995229218565415,0.021387571111746644,-0.06991268021459045,0.12307692307692308,0.04911815061741038,0.051371394754933464,0.04587396123836148,1.0,0.009736308571258852,0.080018256399191,7.218541535895989,1.0,0.21028553201614597,0.21216577734464934,0.008941391785141922,0.5846153846153846,0.0024861542827978285,0.0034712848243678173,0.39624674477617633,0.6923076923076923,0.015405256647274325,0.015078202041437044,-0.02123006538129619,0.18461538461538463
