rid,machine,file,case,ftype,sev_pct,phases,speed_rpm,torque_Nm,torque_pu,zf_ohm,rep,I2_I1__sdr,I0_I1__sdr,I_unbal_rms__sdr,Ia_h3__sdr,Ia_h5__sdr,Ia_h7__sdr,Ia_thd__sdr,Id_2fe__sdr,Iq_2fe__sdr,Id_1fe__sdr,Iq_1fe__sdr,Id_std__sdr,Iq_std__sdr,Vd_2fe__sdr,Vq_2fe__sdr,Vdconv_2fe__sdr,Vqconv_2fe__sdr,D2_D1__sdr,V2_V1__sdr,Te_2fe__sdr,Te_1fe__sdr,Te_std__sdr,Spd_std__sdr,Vdc_std__sdr,If_2fe__sdr,If_std__sdr,I2_I1__delta,I0_I1__delta,I_unbal_rms__delta,Ia_h3__delta,Ia_h5__delta,Ia_h7__delta,Ia_thd__delta,Id_2fe__delta,Iq_2fe__delta,Id_1fe__delta,Iq_1fe__delta,Id_std__delta,Iq_std__delta,Vd_2fe__delta,Vq_2fe__delta,Vdconv_2fe__delta,Vqconv_2fe__delta,D2_D1__delta,V2_V1__delta,Te_2fe__delta,Te_1fe__delta,Te_std__delta,Spd_std__delta,Vdc_std__delta,If_2fe__delta,If_std__delta,is_fault
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D06_D04_ZF_2.83_TRQ_1.0_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D06_D04_ZF_2.83_TRQ_1.0_SPD_377_ID_02.csv,WINDINGS_D04_D06,WINDINGS,2.3000000000000007,AA,1800,,1.0,2.83,2.0,4.039090840564541,0.11310283550624843,2.5764678184524743,4.831441768441866,0.7938642009014504,1.7859268620251953,0.3182336160559119,0.20901081888453737,7.060618439884574,1.1632854864943198,0.4157148820584561,1.0297928989297902,4.944058674315478,5.581302658748647,0.42005934299144704,0.20303623909923016,6.862039036295878,4.713739800941427,5.097596512055318,0.2733707807284954,0.26144407848060564,0.029396897421524563,1.603592706749136,1.752290077887171,3.69578817529269,0.041460862373649154,0.32449278108253443,-0.015744131710774545,0.20108577530419836,2.704110050668864,0.03342030442578165,-0.12014918049095774,0.011224037951251799,-0.03295331759607452,0.5777069147661855,0.2673989436469517,0.2192076427239749,0.023445822574976603,0.15977959864822783,0.30613043158431236,0.04033492616131661,-0.0315464546524364,0.5817148918025948,0.3001824670499713,0.1857176734086222,-0.15683780448996507,-0.16546192535981616,0.005930829035444819,2.160380175828766,0.16572141119101538,1.2534001168024864,0.00107459447558978,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D06_D04_ZF_2.83_TRQ_1.0_SPD_400_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D06_D04_ZF_2.83_TRQ_1.0_SPD_400_ID_01.csv,WINDINGS_D04_D06,WINDINGS,2.3000000000000007,AA,1910,,1.0,2.83,1.0,7.658128133031718,0.9229447701434021,5.854733572214999,6.974930596971279,2.3087290716637843,2.557897874822817,3.011826606717508,0.45490487779888206,12.886868450311868,1.2459012700037613,0.021922690771706166,2.7426818044061214,9.473046158192112,9.418861524992446,0.8905834794310883,0.48732920900041493,12.474124673552982,9.375403894113216,8.76354835333707,2.299762103808667,0.1819244996689602,0.45465876523472115,0.8858347137009277,2.0819992653758916,6.73196488530701,4.325121686524422,0.6152392689010509,0.12847568284090888,0.45694482622162375,3.903799493804198,0.0971934851376858,-0.17208394138325478,0.1062265406004371,0.07172176538091653,1.0544165609307548,0.2863894438255145,0.011559897356661387,0.06244404193556863,0.30614513557358525,0.5166177718671295,0.0855155812688894,0.07571805339157102,1.0574676195262422,0.5970486257987204,0.3192770960072528,1.3194154775773266,-0.11513581856695364,-0.09172748291794833,1.193407619332493,0.19690338986155376,2.2830977245836888,0.11209973947735875,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D06_D04_ZF_2.83_TRQ_1.0_SPD_400_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D06_D04_ZF_2.83_TRQ_1.0_SPD_400_ID_02.csv,WINDINGS_D04_D06,WINDINGS,2.3000000000000007,AA,1910,,1.0,2.83,2.0,3.8899938515278083,2.0388627610806016,2.429482682622077,4.525932163564817,1.0178391743227289,1.2997867481649608,0.03580253575060165,0.227470338724878,6.7619049906612485,0.29374287169546853,0.6914029835415434,1.3207803243261733,6.115978750301505,5.9209519256644825,0.5158361160828338,0.17446752668689589,6.535990578295691,5.106571642967966,5.372526048710405,0.8989439774637397,0.6061314071981357,0.17668430312456707,1.6832175547881985,0.4751751333934943,5.090787121998749,4.181751845239779,0.3125146160614181,0.2838136082704404,0.18961401548443038,2.533119354160826,0.04284926190616147,-0.08744384550436518,-0.001262748495888629,-0.03586370483447783,0.5532658793782438,0.06752128734271275,0.3645787647629923,-0.03007088238504428,0.19765312154179934,0.3247599492839585,0.04953160071472351,-0.027107633313977034,0.5540748211960651,0.32519895851005565,0.1957340161650846,0.5157405608937975,-0.3836065832468188,-0.03564608809061767,2.2676517682243778,0.04493930238068683,1.7265040285552877,0.10838383897287289,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.4_SPD_150_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.4_SPD_150_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,716,,0.4,5.66,1.0,18.81350454734302,0.6341596367324547,4.090399364161497,14.817037418531875,0.4581993789906784,0.7797726168762052,0.12789609547573186,1.5475472335694338,36.438394478648746,1.1318442011128886,2.0558963810715025,0.807071079680355,1.5411788973381468,24.5712368127475,0.5611434502758429,1.549444987741026,35.32648333798896,23.29818840203184,20.387049986606414,0.2894991875125686,0.791569179144582,1.396666967029768,8.200658256824564,0.693156356195573,11.00164052890524,2.4097480825276443,1.5114407309598845,-0.08827623818344606,0.3192437031642229,8.292948921851584,-0.019289398257515755,-0.05245961796034841,0.00451087049579428,0.24399127162365664,2.981426150205266,-0.2601716837907031,1.0840800241451636,0.018375000797971625,0.04980704354118561,1.3477146447623758,0.05388210025659021,0.2407427179456777,2.9947281448018774,1.4836855591647558,0.7427491529044615,0.16609096572100154,-0.500965870781685,-0.2817777972324949,11.048029497905311,-0.06555469951827744,3.731127670177345,0.06245653922271174,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.4_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.4_SPD_377_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1800,,0.4,5.66,1.0,32.57434155808828,0.6669904892410501,23.180666357662684,6.8966876496093334,0.7246625517946187,0.04906510285264048,4.509582335018689,12.103816766418657,40.76177142642666,0.11487070105604792,0.6366870309293611,5.336050029652635,38.424029667340065,24.36866261254737,9.26552021159568,12.311665525798158,39.336482317290525,57.88334256353255,32.58390365290592,8.458396714663365,0.8004843623438566,1.0569506199906953,4.782093361252222,1.78606130355545,9.04605816483289,6.75850953868044,2.6169598806643974,0.092846355844588,1.8091831899527882,3.860007691999325,-0.030507035157196084,0.0033008809172422535,0.1590520948096557,1.9083266605870104,3.335169208145224,0.02640478581997849,0.33572688692758046,0.1214885851091541,1.2417684423102469,1.3366035957605973,0.8896935154909956,1.912906779246133,3.334667353837928,3.686152674008346,1.1871098002121991,4.852736516674311,-0.5066080845417372,0.21323996665996192,6.442496060957604,0.16891529743509293,3.0679059033207947,0.17516898100273678,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.6_SPD_200_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.6_SPD_200_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,955,,0.6,5.66,1.0,19.279616142617016,0.07539012692687488,6.885531668911564,12.705346944167749,3.8485965748715705,2.023495297488905,1.7154426434544494,3.48528246437671,30.424751868874925,0.8858503370164692,1.2960943353161538,1.1778781531341136,5.989734260158206,26.127380355597545,2.649259121179597,3.5556672266963187,29.531171325868684,25.068520432351825,22.585567355949586,1.9186768737825435,0.6174055870800244,0.628006616290905,5.885257684189683,1.4817586282325017,9.789594859737425,3.7325839318421545,1.5488872390518234,-0.010494450317853923,0.5373956018811545,7.111056702239615,-0.16201923326203166,-0.13613172347097427,-0.060503329509807635,0.5495008371986801,2.4893838527523955,0.20362623543198197,-0.6834342388363193,-0.02681735543333397,0.19357321567995414,1.433067997466354,0.2543870832011213,0.5524565241346366,2.5034427874523795,1.596424628099554,0.8228464163534733,1.10077992830035,0.39074175158167396,0.1267004412384819,7.928692851405147,0.14013611902159312,3.3200710534965,0.096742176674598,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.6_SPD_300_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.6_SPD_300_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1432,,0.6,5.66,1.0,26.27044099168147,0.43347955499118623,14.852391997390281,14.00004425551192,3.0892535315043212,1.6997827744935408,0.6695650916175018,7.918407809028405,39.43141942212499,0.9440404559777501,0.29903797123355236,1.7522785902327114,25.960228917113934,26.697698150573338,5.848069965109055,8.066424100489,38.09616202654593,38.030302202935985,26.401488492398546,2.8761859604078746,0.5911266769661107,0.5878685968215775,7.543125124892995,0.3718291148505209,15.77831406093381,6.573666030368318,2.110516646974907,0.060341185763924866,1.1591857420175213,7.835685949568576,-0.1300522096273643,-0.11435379113815254,0.023615430991513617,1.2484416298579164,3.226318466740383,-0.21700212339894057,-0.15768357494079144,0.0398950244959179,0.8389696058303506,1.4643495178193995,0.5615432061314489,1.253308686283488,3.229521816204769,2.4218625592471765,0.9618695802496581,1.6501203608268868,-0.3741104356648047,-0.11860258901004794,10.162192628482714,-0.03516543659782232,5.351102322133096,0.17037815414798516,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.6_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.6_SPD_377_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1800,,0.6,5.66,1.0,30.42079482017419,0.7214676945742857,18.55491066965661,17.533632283586208,3.7306841146204786,3.586357210900839,2.5280515730328417,13.433127784227425,38.22257254253495,0.469868160709754,1.2125581490633777,2.417430831103584,42.66031737942082,23.345807955107002,9.128309260579124,13.600950780290257,36.98695778901781,41.798770582334654,27.37342966198133,7.505333491400188,0.17597437896749923,0.7026731582910224,1.9767978922185734,1.7112039428804564,13.631356415587957,8.749813254159394,2.443948082276796,0.10042968735137404,1.4481564919949597,9.813400130882282,-0.15705532342366177,-0.2412740907816043,0.08916388893829841,2.11791010888694,3.127409397063462,0.10800637615256439,0.639385369621079,0.055038886374372965,1.3786746554001224,1.2805007543854894,0.8765182494955682,2.113227564320427,3.135491365546046,2.6618478327028248,0.9972797293813301,4.30594675707238,0.11137012445328845,0.141764428737595,2.6631668752264965,0.16183572333623558,4.6229769978960356,0.22678015957858533,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.8_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_0.8_SPD_377_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1800,,0.8,5.66,1.0,28.559388454356935,0.30089518728000075,13.99279288930996,30.92329231866453,3.260139702484768,2.176815118813016,6.431340182579372,16.787125622268665,33.85025166956515,0.358823351730639,0.2938064875757593,6.451255333018745,26.528103226482745,22.61731015621063,10.560130564544044,17.049229028841243,32.68733313749555,42.162567959322665,28.221541427274662,4.018600305736636,0.5002826547237599,1.9125204832741918,3.6069926778602457,0.301614100117715,11.815266463859313,10.578541093769624,2.2944062788831507,0.04188518739136994,1.092096546545656,17.307460084661102,-0.13724622070613274,-0.14644639607980817,0.22683212157573865,2.646712189867146,2.769661697850237,0.0824810300846988,0.15492499869041662,0.14687903565951996,0.8573218818065558,1.2405431747271287,1.0140045535980842,2.648998685177979,2.7709997507763693,2.685015338492762,1.028178476166852,2.3055443138248273,0.31661734989669704,0.385851331534744,4.859385704868908,0.028524908596688613,4.007063084637132,0.2741776501587946,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_1.0_SPD_350_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_1.0_SPD_350_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1671,,1.0,5.66,1.0,23.71101128143983,1.5200251270485439,11.483632092429042,23.983782818475564,4.591227815250941,3.6044658699097254,6.4253510632088275,7.854076750105499,35.353787720002884,0.22294922799937153,1.2560173114518045,3.2623301897454176,27.084710251095586,24.151496954673192,4.28651559897989,7.905298251120761,34.28479292723121,34.44125762303992,20.337109146374047,2.6606500550027317,0.33628789877993953,0.2537639368561216,4.550371813076932,1.8114105371690847,13.894968415042607,10.218908404809342,1.9048969920959655,0.21159041412906912,0.896263887356163,13.423485427500989,-0.19328271900857613,-0.2424923604576876,0.2266208864964824,1.2382989883081055,2.8926825324036933,0.05124828663821419,0.6623015098726707,0.0742751429819052,0.8753100273476758,1.3246922158131034,0.41159967766198724,1.2282739963040983,2.9064210364656287,2.1933034317089195,0.7409296882539949,1.5264634794937175,-0.2128288524670619,-0.0511969172553931,6.130317889478453,0.17131268061957544,4.712379121404055,0.2648565873860184,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_1.0_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_1.0_SPD_377_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1800,,1.0,5.66,1.0,27.137213377713383,0.38702475456507374,13.15498847321327,42.64542998896614,4.774553632345769,4.161434890216473,8.58543811288563,12.420288476655193,40.201667670641505,2.400193904060123,0.25112616783330477,4.4185805935924725,29.526230018003734,23.12974922323817,7.772105312277938,12.55142217213111,38.94316600868832,34.011968207998855,22.797089622701346,5.226862495981851,0.23829850743112416,0.15224861186932367,3.424442914475712,1.7794897880028548,16.0295712393277,10.987534917559108,2.180151471545906,-0.05387458841264931,1.0267083630187708,23.868224305526223,-0.20100041758908546,-0.2799627478356021,0.30280673802299196,1.9582226077597669,3.2893409545073053,-0.5517212429321096,0.13241954438692263,0.10060008836559964,0.9542138337436041,1.2686500885322611,0.7462928729455501,1.9501586127351593,3.301324793019995,2.1659652329267707,0.8305526801117668,2.998746376829884,-0.1508136274459519,0.030716183239786428,4.613452377622942,0.16829380168802296,5.436314396475377,0.28477806892562296,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_1.0_SPD_400_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D01_ZF_5.66_TRQ_1.0_SPD_400_ID_01.csv,WINDINGS_D01_D07,WINDINGS,21.74,AA,1910,,1.0,5.66,1.0,26.62559352463761,0.024577068113408138,12.228840350004798,33.554480046800045,5.598006067468667,2.2628949795034576,9.218025425410062,11.906892069452045,35.57817068559617,0.7134676012334287,0.3318403685036474,3.748380834981547,29.484940121343552,24.563756632579405,8.312273122320331,12.017367183836257,34.45256162755955,35.148326676998394,24.461671166557817,2.2374729596400678,0.21486171831691855,1.2610351988078488,1.7879906734684576,1.8176947457325532,13.005563006005499,13.419675288279851,2.1390489176458325,0.003421175036949432,0.9544252116174217,18.7801097660299,-0.23566633529983355,-0.15223746453767567,0.32511796991373965,1.8772788798248272,2.9110417727284124,-0.1640014296671748,0.17498037255762963,0.08534130706451085,0.9528794476549309,1.3473043622668373,0.7981608508784291,1.8671806106558502,2.9206432743227952,2.238331316563649,0.8911973801763687,1.2836790591169185,0.13598102433776518,-0.2544140650139279,2.4088034257518376,0.1719070045414528,4.410743640500557,0.34781497787077953,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_150_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_150_ID_01.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,716,,0.4,2.83,1.0,15.08368886776053,1.663001795248832,9.67276052970466,10.034495985158426,4.16108536267153,0.9799180983507026,3.0188708243700546,1.1543400276650044,28.767727026737543,1.140579609616249,0.7758314666190274,0.5659219087461427,0.9825181851210982,24.638245020581316,2.325398908906606,1.2522103246824428,27.870118696835387,17.679704067315956,19.939898438530197,1.4176825329844598,2.307222087968419,0.8228728033937276,5.830407584346313,1.5781535157188942,9.178915100930729,0.7055424972173754,1.2117945208182472,0.23149304066922058,0.75493065992021,5.6162079038394515,-0.17517446863611624,-0.06592451178632514,-0.10647498879157719,0.18199695952830164,2.353804410612514,0.2621796509090435,-0.4090981446382931,-0.012884634063357228,0.031752527958210285,1.351389996707625,0.22328938720514055,0.19456032281804178,2.3626305528868783,1.1258867497481246,0.7264583489984662,0.8133503344597881,1.460187628369901,-0.1660147275022296,7.854798110025294,0.14925258722936022,3.1129633826255607,0.01828645200311783,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_150_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_150_ID_02.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,716,,0.4,2.83,2.0,13.06208613094614,1.2580899739863673,7.6545809213164535,4.660782519553009,2.594156307116711,1.1424369814750106,0.9908351826211567,0.2447556028191169,29.739353562887814,0.02877893995443181,0.2461369858415127,1.5069046269777089,2.4786268587959244,30.22484253365711,0.46180556404833106,0.2862552251340514,29.271260543574737,16.143190048638974,20.363440614974312,11.91630356467767,0.7615413161173539,0.3652345903030845,6.377734735080975,0.29650788481775414,12.566537089060725,2.046075084458412,1.04938284942804,-0.1751285382527126,0.5974176460376529,2.608593761271717,-0.10920947614649341,0.0768580561754547,-0.03494656482557594,0.0385889551371626,2.4333038727748546,-0.006615279080189655,-0.12978873449595543,0.03430846974983798,0.08010301470622469,1.6578108472388127,0.0443434805999634,0.044476481236932854,2.4814093988632546,1.0280377830547989,0.7418890068415505,6.836600765230131,0.4819619290599964,0.07368614047454765,8.592164101503943,0.028041992431132857,4.261851141937833,0.0530307585642094,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_150_ID_03.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_150_ID_03.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,716,,0.4,2.83,3.0,7.6019281230418985,0.04826591592293273,2.4169398372735458,3.395814670142526,1.2898498994809715,0.4724288787732859,0.48549054709902767,0.2883735572463817,16.07401918127656,1.467531766675784,3.5444614115223527,0.4850200459565891,0.48111131446910593,13.750863557260768,2.00555080907068,0.26463850719525955,15.489004115638075,10.983459353055373,10.030252114405362,1.108604695740047,0.9253280598412836,0.4611138751209937,3.0435223506571165,0.03532430016533827,4.816612377035142,1.0711951119338132,0.6107242683085131,-0.006718708103386514,0.18863508310135682,1.900603798998611,-0.05430044112742303,0.0317829043460972,-0.01712315748772467,-0.04546590204739308,1.3151924449920533,-0.33733459991840586,1.8690046093578458,0.011042699900750134,0.015548313196675045,0.7542249637444018,-0.19257694215429408,-0.041117815733592224,1.3130476678433525,0.6994535261969188,0.3654261536753544,0.6360267401797373,-0.5856187803548195,0.09302980243117902,4.100271423895926,-0.003340767003482291,1.6335196254828737,0.027763540931421738,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_377_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_377_ID_01.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,1800,,0.4,2.83,1.0,26.92229053272689,0.7743047829492113,18.807454350657995,17.63570181566235,3.7220326679626994,3.0699031396870833,10.604628447862801,11.540990775301264,33.10368987161437,0.7555569317131898,0.1371446168214705,6.399305092932359,29.8495358434581,17.08469432046159,10.700607689948429,11.7091682132389,31.970546090666236,39.982929881646804,26.533644589072214,5.395483563928479,0.758129431108796,1.8952537954984323,2.156713777118349,2.1785543115236528,23.65407681541076,11.975728284620256,2.16288498400187,0.10778471143070144,1.4678667874345674,9.870527435894422,0.15669111254137474,-0.2065293681745505,0.3740231897337464,1.8195897055547323,2.7085772593341844,-0.1736763053875043,0.07231674751901229,0.14569625792522148,0.9646622686094959,0.9370831803236378,1.0274934440967183,1.8192946524987679,2.7102356401109637,2.5462106604530192,0.9666843439805566,3.095487359962854,0.4798026257554308,0.3823677743505272,2.905551808394549,0.20603500494466498,8.022110910331824,0.3103903469213956,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_377_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_377_ID_02.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,1800,,0.4,2.83,2.0,25.391975901772994,0.7254269054685332,15.718472524856745,14.976158788288354,4.735138228254191,3.4152409957659957,11.003470727021792,10.392756658200641,32.123328898616805,1.3945117448577957,0.4563135143721849,5.362566417087384,29.497514400472213,17.661501714247095,10.552385305170057,10.59616210671611,31.03213862532774,41.90140629670033,29.369694446802683,8.172823096269994,0.541051216364497,1.909826116516106,0.765553573194452,0.5394587481269388,27.15003885226073,11.642878764424376,2.039942453088127,-0.10098081710431751,1.226780793309902,8.38200757470449,0.19934109751606802,-0.22976215630414654,0.3880902796072994,1.6385554235142044,2.628363136748506,-0.3205498321843482,-0.2406154173103523,0.12209229728834135,0.9532858168760135,0.9687206504980591,1.0132608385250537,1.646362978709509,2.630684125717248,2.6683839257513995,1.0700084458397272,4.688897721578084,-0.3424188319667036,0.38530774258479944,1.0313633605985852,0.05101887304339986,9.207741422009564,0.30176345796810344,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_377_ID_03.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.4_SPD_377_ID_03.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,1800,,0.4,2.83,3.0,13.629530281997605,0.4406170480632504,8.352308077988898,7.653525789623218,2.239370937659621,2.110834704595361,0.8458358252607843,5.468371787477351,17.30385131285707,1.0535289487805195,0.3071710701337355,1.4306552407292927,13.776593308278201,10.432297488094934,5.407470455624293,5.497299278443705,16.740694999496345,28.00220146828943,17.94849070355742,2.3093124017379147,0.36570138458285406,1.10788080310605,3.171696168591922,0.20576427364234712,6.025409584381072,3.8070636526361383,1.0949702199408486,0.06133473849413127,0.6518732092880194,4.2836024943850095,-0.09427362812663632,-0.14200752858457624,0.029832465598440855,0.8621610747609301,1.4158185491307882,-0.24216972641373188,0.16197218118245926,0.03257246090447779,0.4452250053123244,0.5722040046404631,0.519235972693382,0.8541347257399688,1.419157123534667,1.7832486039858737,0.6539065865212982,1.3248946577422906,0.23144396901809478,0.22351513973247467,4.2729487964988415,-0.019459989091429222,2.043474549579117,0.0986725633555936,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.6_SPD_200_ID_01.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.6_SPD_200_ID_01.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,955,,0.6,2.83,1.0,16.203178794229,0.006376293540687846,8.253190172339291,15.852957663822625,2.261885405225777,0.3731444532483189,0.8335716460794796,3.4440812507544134,28.00207779810959,0.3276763934221973,0.3600084015716733,0.547493438487662,4.566310113916929,22.299067437882606,3.100685654936678,3.4730369982066507,27.13514916217368,20.574257254409655,19.598191303812953,3.000053293181183,0.454233464474337,1.0922749533278633,7.064230636436434,0.25033617015745213,12.897784514429924,3.6535449289496675,1.3017321859941218,0.0008875922949394524,0.6441373467395591,8.872743211266247,-0.09522144811800375,-0.025103491758723274,0.029399910376029247,0.5430049214126687,2.2911582192866735,-0.0753214258033867,-0.18983345671578752,0.012465063638607164,0.1475717108891323,1.2230877908020854,0.29773394885272453,0.5396179748808958,2.3003250601503162,1.3102189686235934,0.7140091381013829,1.7211853095694816,-0.28747387981234707,-0.22036665689566035,9.517019976586223,-0.02367534001029616,4.374191336222749,0.09469362121767214,True
WFSG/FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.6_SPD_200_ID_02.csv,WFSG,FAULT_GER_TYPE_INTERBRANCH_A_POS_D07_D04_ZF_2.83_TRQ_0.6_SPD_200_ID_02.csv,WINDINGS_D04_D07,WINDINGS,9.7,AA,955,,0.6,2.83,2.0,15.64088990993509,0.13525445192969646,8.098160724873503,19.330563712301377,1.65288604913877,0.45794342360692825,0.4657373196073231,3.4299941797118545,25.383016459087145,1.1526149005551598,3.252585516005197,0.736308151855703,4.744357717511141,23.2559808238172,2.598211505695553,3.4870772414116185,24.61575055530552,20.84317962275939,19.845877380731924,2.7700488886886836,0.5795159382123259,0.29043012171288013,5.644185942988897,1.1383795700338533,5.930767475252096,3.9403149271004168,1.2565589796864312,-0.018827679218812527,0.6320377519317482,10.819124833700858,-0.06958363266742472,-0.030808387637555848,0.01642646498309735,0.5407839085074929,2.076863981659695,-0.26494614642619024,1.7150976173650307,0.016763904962695544,0.15332576368594722,1.2755738009212074,0.24948539053408755,0.5417994568544573,2.0867483549975234,1.327344602066496,0.7230329362447463,1.58922758633551,-0.3667622669848491,0.058594326262515886,7.603917982792468,0.10766132342911022,2.0113773554190923,0.10212620795454477,True
