rid,machine,file,case,ftype,sev_pct,phases,speed_rpm,torque_Nm,I2_I1__sdr,I0_I1__sdr,I_unbal_rms__sdr,Ia_h3__sdr,Ia_h5__sdr,Ia_h7__sdr,Ia_thd__sdr,Id_2fe__sdr,Iq_2fe__sdr,Id_1fe__sdr,Iq_1fe__sdr,Id_std__sdr,Iq_std__sdr,Vd_2fe__sdr,Vq_2fe__sdr,Vdconv_2fe__sdr,Vqconv_2fe__sdr,PId_2fe__sdr,PIq_2fe__sdr,PId_std__sdr,PIq_std__sdr,D2_D1__sdr,V2_V1__sdr,Te_2fe__sdr,Te_1fe__sdr,Te_std__sdr,Tm_2fe__sdr,Tm_1fe__sdr,Tm_std__sdr,Spd_std__sdr,Vdc_std__sdr,I2_I1__delta,I0_I1__delta,I_unbal_rms__delta,Ia_h3__delta,Ia_h5__delta,Ia_h7__delta,Ia_thd__delta,Id_2fe__delta,Iq_2fe__delta,Id_1fe__delta,Iq_1fe__delta,Id_std__delta,Iq_std__delta,Vd_2fe__delta,Vq_2fe__delta,Vdconv_2fe__delta,Vqconv_2fe__delta,PId_2fe__delta,PIq_2fe__delta,PId_std__delta,PIq_std__delta,D2_D1__delta,V2_V1__delta,Te_2fe__delta,Te_1fe__delta,Te_std__delta,Tm_2fe__delta,Tm_1fe__delta,Tm_std__delta,Spd_std__delta,Vdc_std__delta,I2_I1__null,I0_I1__null,I_unbal_rms__null,Ia_h3__null,Ia_h5__null,Ia_h7__null,Ia_thd__null,Id_2fe__null,Iq_2fe__null,Id_1fe__null,Iq_1fe__null,Id_std__null,Iq_std__null,Vd_2fe__null,Vq_2fe__null,Vdconv_2fe__null,Vqconv_2fe__null,PId_2fe__null,PIq_2fe__null,PId_std__null,PIq_std__null,D2_D1__null,V2_V1__null,Te_2fe__null,Te_1fe__null,Te_std__null,Tm_2fe__null,Tm_1fe__null,Tm_std__null,Spd_std__null,Vdc_std__null,is_fault
SCIG/FAULT_WINDINGS_D12_D22_R026_S1200_T52.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1200_T52.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1200,5.2,118.469837111165,3.6442158202970396,2.2838986473805796,84.5302796632514,12.413715334363221,1.646662367925635,12.452902674866863,268.8374308251791,56.01358179451652,3.7195155145479544,1.6545914558615396,17.57866279684525,49.719718329595786,150.24893911985686,109.22102323852992,229.5074271568083,84.83306153443941,269.1165825111994,63.87533387954944,17.57839068552286,51.97566103195109,334.0844374540285,203.10106499918456,0.43385211585374334,0.06740687491733736,1.190899797696065,0.002534796038990342,0.012940544399718213,0.1350647124410103,27.216838202213772,9.535169365219984,3.9813997989806533,-0.025715345689488,0.1062860143718394,2.9528630819129518,0.17706895140727583,-0.035195920777450124,0.5235147395786616,4.316638309007205,3.3347459723519437,2.2481153591491445,-0.17355591117050503,2.0642327649452787,1.25364360992355,6.1459134855277915,6.583645836078997,4.382548859862569,3.2883903406466564,4.320831044836388,3.3759516168484613,2.0762532236155335,0.9145974459533273,3.3626178904366464,6.612768427759766,0.27123183609036733,-0.05224584780320374,0.4973626253028155,-0.05324982621785262,0.24695999514763783,0.9471528176930659,14.18539820761514,-0.039096630955960256,0.001670986874161821,0.0001889181499628567,0.01664797270813677,0.023849493037299746,-0.0008013515642476541,-0.007669400905638469,0.0009980260250934821,0.016153523203841585,-0.004633206167070074,-0.1279735399060244,-0.03514984400347723,-0.0022601860720001337,-0.019310231671383498,0.004766953565243408,0.07424272162176057,0.012212061357016515,0.0238225367475477,0.016159679952123217,0.021303346429280057,-0.0024382615608173237,-0.00839864156116447,0.007291597248941851,0.022830861528976745,-0.1672455002904472,0.5800643933424374,0.4159750996900017,0.8189242744727598,-0.25957306738907543,0.4137275977164731,-0.4401215209117794,-7.911753818298237e-05,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1200_T64.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1200_T64.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1200,6.4,112.1723114573201,3.315890865092982,0.24017925419436065,77.77328634251238,11.402831315254172,0.9802860780109843,9.885238408327897,249.97194137436182,55.104000792473414,0.9059969951743028,1.284231665886851,14.51970228152512,54.98521407658826,145.1006678804984,112.41737121698449,212.5271827555934,83.75616876035492,250.21666700373743,62.97409128194597,14.48098373443854,58.165453972558744,309.0700218609641,201.34523851699612,0.9666308540799602,1.3910713744362806,5.024929117865886,inf,inf,inf,39.57320498423221,11.370347092977212,3.769759705740999,-0.023398526341266792,0.011177245405525062,2.716823686313782,0.1626497248955706,-0.020952729480528245,0.41557122432614607,4.013721061838132,3.2805944347084783,0.5475943714249734,-0.13470757155031488,1.7050241837595175,1.3864089456508732,5.935324114165326,6.776315914009455,4.058303358692414,3.246646665101315,4.017381361775598,3.3283189671265903,1.710406242393618,1.0235170575957764,3.1108434527134583,6.555600465956676,0.6043097447105499,1.0781942257569088,2.098591286065676,inf,inf,inf,20.625528464480272,-0.046621328589798956,-0.011558597663452243,0.004320555311679024,-0.004291564347748013,-0.012386695986480739,-0.0032191893779739866,0.005459178662592504,-0.009910483569142968,-0.0200395448376449,-0.009049358102725944,0.6166139357605361,0.05598045070422662,0.032341368968661084,0.010944034379854615,-0.04160334828462195,-0.020297313951349802,-0.021953173094620956,-0.0010168185567419857,-0.02000930249394545,0.0055037182661566725,0.033515209815359284,0.011588257131345783,-0.005100361780471029,-0.03245588402171919,-0.4739593575965777,-0.12111490219866963,-0.007432905404248451,,,,-0.14020584750947462,-0.001267540491435224,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1200_T80.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1200_T80.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1200,8.0,101.21461512498178,3.138765027012641,2.969655814225461,70.90530836713215,11.872595033297527,2.019519846595334,7.548896498625811,226.30046495554595,51.11095366726141,2.2584633587048586,2.4316798503433805,12.839253539094294,54.04698911201381,136.11633165567576,109.80523539837557,191.10757470000587,78.678236747629,226.51736993266218,58.46565638276602,12.835949714816866,60.71540046281001,278.7914276304458,195.18078711663358,0.34110432903213317,0.8344307932314299,3.6384732777486715,inf,inf,inf,23.027987200455843,11.342617588477179,3.4015058865521883,-0.02214864093892391,-0.1381991626082819,2.4769073073347574,0.1693504238179039,-0.04316541260294813,0.3173524027101266,3.633635589266167,3.042869986608361,1.3650396523206911,-0.25506744314810453,1.5076919182723307,1.362752340766019,5.567820999094374,6.618861088962635,3.6492861864569335,3.049810404814641,3.63687467738635,3.090038285634676,1.5161047703589994,1.0683875700817609,2.8060841426638157,6.354892066938973,0.21324859342842828,0.6467521937330294,1.5195574178584808,inf,inf,inf,12.002171814790767,-0.04650763053552172,-0.0026159981646803666,0.001788740400235247,-0.0009873342767149616,0.0014592499170370428,-0.0005883614482413554,-0.009449133388348192,0.01922590218890984,-0.00035994729066947406,-0.012230107780745932,0.2509412841516133,0.08248821081697778,0.008467778177547673,0.018031185776572756,0.006568773454941916,-0.02099343907879505,0.001115545679124543,-0.012863804424411405,-0.000357312951130093,-0.011298810641682693,0.008789384114775029,0.007885258572948596,0.0008414326839311583,0.0007069387916660284,-0.49520640178581543,-0.3382420398490991,0.024765405643950758,,,,0.6201320753154118,4.07967753896132e-05,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1500_T52.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1500_T52.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1500,5.2,189.5434540631745,5.3586731983142135,21.853344752000098,59.00496109145408,15.255319661212564,3.0119537506186576,16.929241506426493,341.0419679726292,130.66182096153926,0.8248601224500876,1.8328657559771755,21.098971023600953,56.972895927848555,191.62711264508445,114.7944246940955,303.12347229750605,152.031936132428,341.29274584321405,151.1658991761792,20.998760573877764,71.78063259258649,393.766680603735,247.03739488893467,0.14237863247268848,0.055568724317312565,1.8124189561937845,0.06946570604004576,0.008453583779050285,0.19655936228985996,27.47090746686539,1.9089785151010084,6.369961234918428,-0.037813384422553824,1.0169912386645403,2.061197146759364,0.21760153048750985,-0.06437779089204612,0.7116981229114029,5.476003915865344,7.778898746202287,0.4985543690237989,-0.1922557288718739,2.4776166308488703,1.436526780890302,7.838482339357364,6.91960040048182,5.78828077318547,5.893225367620693,5.479663415224312,7.989449616005254,2.4802466342582408,1.2630985721900945,3.9633300340072632,8.043291577048736,0.08901101664471621,0.04307031169833647,0.7569313992201947,1.4593035170617787,0.16132992125894402,1.378389295561591,14.317818941596872,-0.007827299720547675,0.0057564504595475725,-0.0007740718854633114,0.031882172471584425,-0.0063319154488880374,0.00569860003436594,0.0022406997949877823,0.011420817759722587,0.00492874929476572,-0.004473494853323866,0.057909981150289905,-0.0038284336021210752,0.015108267455464978,-0.006807737745518856,0.0169707003792383,0.018508624137435075,0.005654669106549979,-0.005143545834566837,0.004974691086092028,0.01679726774254209,0.014549043834545446,0.004575010810763419,-0.0039381466288987595,0.014525780546568397,-0.36801472771873744,-0.23474185366284742,-0.0991240461112165,0.0597111611865227,-0.25236433798339286,-0.1864498977781453,-0.36938901769773724,-0.0001908122407926911,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1500_T64.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1500_T64.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1500,6.4,187.95587002875334,3.1739666428184083,25.516747459127792,49.1812307756585,14.983037830821077,2.639428189440397,13.949416808018809,327.20210635354107,132.63260755440507,0.7360021764624465,1.6455364964863468,17.892036008205206,61.48136906168812,191.78385529999127,112.09498267109478,289.81003781006325,145.459144251461,327.45518061493544,144.81726397272374,17.750517119436655,75.51603179415557,377.96092794113696,247.31131303205117,0.20609079899272018,0.6780701872243199,1.9774713983994043,0.08650191837223117,0.0964284155215895,0.16855429285950396,14.4671120753961,1.8958062023363036,6.316607512910874,-0.022397040529922908,1.1874753681709784,1.7180286313854254,0.21371770869072565,-0.05641539350312533,0.5864275581517983,5.253781598560268,7.896228730152142,0.44484766653097735,-0.17260610466727058,2.101031653348863,1.5502043865694475,7.844893877450028,6.756882915262401,5.534054677513486,5.638443741901832,5.257492856779418,7.653910308761828,2.096583757262012,1.3288290795379667,3.8042423881411422,8.05221007902015,-0.1288420265097205,0.5255599201870114,0.8258632406117566,1.8171924091639837,1.840259597565672,1.1820013572076964,7.540249318416377,-0.007773289872240563,-0.001940463298483294,0.0009788179377999526,0.03580206088837973,0.00526184357617655,-0.0034587685405287768,-0.0035062957610250195,0.029088877212509464,0.0034403568505982332,-0.009743479386750924,0.24405957695663402,0.005497291969592599,0.07402689910297759,0.006917391054296751,0.001606403999538697,0.0013363062649094947,0.0022443787504075954,0.01713330975798838,0.003445671699458907,0.032125117796238965,0.07464127943361422,-0.010097288209654534,0.0032623396273890547,-0.005086298199538586,-0.08256926856025296,-0.07760250836475095,0.015779128386727365,0.5996804022441617,-0.19900139244057813,0.2251278620012434,0.783766227718864,0.0024509119964730886,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1500_T80.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1500_T80.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1500,8.0,171.98751926655893,2.848703534028153,13.121307840622004,38.57115793649865,12.962127786312122,0.2698287950364416,8.744946271809447,304.21147967662586,125.51666409886894,0.5254077476512199,0.6046461411291756,14.764757323729443,59.29019550136148,188.31113680335358,111.08179031482518,266.00739791548926,142.13464880951327,304.4561401661346,137.32087704544873,14.63409849185982,78.91765692455454,353.95821765572424,246.3482617042239,0.23447532785322536,0.09213578943690534,3.2825620515859777,0.13009800798087318,0.10294842194622632,0.24309424546633318,23.214556857423926,6.458369339458669,5.779961307725354,-0.020101827047781448,0.6106275842516785,1.347391121276928,0.18489149406994485,-0.005767346772818406,0.36763382720042465,4.88462831675335,7.472583910135359,-0.31756211869282064,-0.06342345815194726,1.7338005846256854,1.4949556678633764,7.702842775026592,6.695809511628985,5.079532426865747,5.5095760752034355,4.888229220011547,7.25770980333076,1.7284912317630294,1.3886862818242647,3.56265094006358,8.020854086795323,-0.14658721570683897,-0.07141278153084166,1.3709160777881562,2.733038954498972,1.9646887332538072,1.7047191334966059,12.099411797550232,-0.02648096462377614,-0.007229212931154237,-0.0011259802944756407,-0.0037868347069641576,-0.0014521000380387228,-0.0005420755182775807,-0.0027850988571804266,-0.03210073226324347,0.00306195107336733,-0.04584598530092946,-0.1725454604120277,-0.058967901836162094,-0.06901452932470847,-0.020938938223433786,0.041221810319083965,-0.009934273614650985,0.009459506741872195,-0.00021967722556502867,0.0030409116264101263,-0.008809249932397713,-0.06976389734412992,-0.007585977451205312,-0.004424281971881245,0.022541015294552783,0.2340317312160148,0.07161338233048757,-0.02239822861115561,1.3098829893979087,-0.4994435108437821,0.7320317293459061,-0.14858091531704629,-0.000963643681971627,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1800_T52.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1800_T52.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,5.2,565.7276442379564,3.55029289077106,60.01514932648186,21.43217855533664,11.123809759749204,5.378395009361416,12.407152070587944,431.11463930431785,124.55303985422361,0.36908173062149174,1.9297360896617581,25.3773924369237,55.637880636977926,263.57011281569277,84.49468331858154,383.7163064315084,147.26908573116728,431.3712387636965,140.15901220670855,25.22129795622413,79.82895115450442,407.9552242656101,277.72749392967256,0.5152656473176705,0.6509317813287084,0.23533679959951026,0.059367498222818685,0.052326652626742194,0.20403345936903172,17.051371633614824,32.799208769353875,19.012332454996894,0.025052580167348005,2.7929308645803523,0.7486818814883566,0.15866976781402486,-0.11495833532516024,0.5215914036055166,6.922272549186053,7.4152149298676795,0.22307698520041358,0.20241679852351455,2.980024451380548,1.4028654198693977,10.781301486886603,5.093186764843939,7.327237650192084,5.70860263952202,6.925928617654557,7.40771147697457,2.9789872191488747,1.4047220062128745,4.106140190386451,9.042530640527929,-0.32212922903752067,-0.5045254333370802,0.09828511912221125,1.2471650242174828,0.9986125374349614,1.4308020389074214,8.887163704018539,-0.13448513726251357,-0.003140896052924981,0.0022299181568534374,-0.004375314053217655,0.005875695232254531,0.015031167467658616,-0.015312822654047901,-0.0219555687097734,0.004214000525634946,0.014586780063296,-0.29217287064931113,-0.08900285724322243,-0.13261707091315103,-0.013142062630680556,0.004334335955786513,0.0026405460340287673,0.005061617094261502,0.013602752651648892,0.004203645901784592,0.02729909586088901,-0.13352448908042047,-0.006609825751306065,0.0006774371892657707,0.004235513157357007,-0.14919126386738527,0.2168927635841683,-0.11425152159754881,-0.5079758766701241,-0.6369883668519778,-0.46296919149580334,-0.06835046213072926,0.0012621171099447422,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1800_T64.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1800_T64.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,6.4,587.6958385909961,7.253245837185498,57.21973259835148,18.90157983970322,8.948540738800432,6.025170917762094,8.843620739552804,429.8179901156572,137.8838618198833,0.6353740753460128,1.080130808467153,16.709415057832576,48.9841536291252,289.3243639950885,85.85660186730539,380.7151969986975,157.16683171428966,430.0612985835277,154.7096611948706,16.58696050237676,73.4218551846046,411.7696419810835,295.1096664989886,0.4338269876938486,0.6075061418532209,0.010941430575816459,0.0005829930864228078,0.005753914831719882,0.026491912542815608,18.6360516722614,33.75383081766841,19.750614592576685,0.05118240336788332,2.6628402833358176,0.6602814697980254,0.12764178028623704,-0.12878258617113672,0.37178205991631863,6.901452659842759,8.208860032250266,-0.38402695512459906,0.11329871551236778,1.9621584670045626,1.2350969242742595,11.834775811299984,5.175280752947334,7.269930098597679,6.092269711019383,6.904896728260983,8.176745218080496,1.9591514848629565,1.2919785895116234,4.144532967222739,9.60847687016836,-0.2712161266891756,-0.4708670067511362,-0.004569535276002635,-0.012247249901254217,-0.10980888709383865,0.1857767966001112,9.713097900079276,-0.13839933159885245,0.04649327856328655,-0.003221608589333714,0.09336340090461952,-0.014840501418372702,0.0038535895561666975,0.016318906391960545,0.015536384297635547,-0.0018182183458238957,-0.038967340426945773,0.2825771579592247,0.04505555139389236,0.13381190017072114,-0.00664458136147122,0.018433792770613508,0.004040343973586162,-0.005031922271425012,-0.018370949480785628,-0.0018018139321736308,-0.04574937188000576,0.13405009216308078,-0.008768247215034672,-0.003933797431722191,0.003433165207835464,0.0019227505855417427,0.37330986792335585,-0.06316543668790435,0.110302352983994,0.3907414198930883,-0.14437330514328078,0.2016431809165661,-0.003170821748559348,True
SCIG/FAULT_WINDINGS_D12_D22_R026_S1800_T80.mat,SCIG,FAULT_WINDINGS_D12_D22_R026_S1800_T80.mat,WINDINGS_D12_D22,WINDINGS,37.50000000000001,AA,1800,8.0,534.1988355378902,8.299229317625691,50.05104074361849,13.630171431866126,10.354046135791588,0.06311506313230664,8.195324608383018,380.50901392347356,138.0409963353546,0.37123150908861235,0.040847041367448086,9.079992037338544,47.007220283363765,260.9455710585498,74.62260665426324,341.6974636243169,147.7125995851335,380.7300206285451,158.08328513188465,8.99839900005749,69.37933802321167,398.51296029604015,267.92087247316374,0.547003897183289,0.6093099788945766,0.4830745396316139,0.049230480222037146,0.05128546102236327,0.14548045585841307,12.472312592618799,30.173941391793054,17.952748043626816,0.05856336764425841,2.3292301704819467,0.4761374288792216,0.14768987710005504,0.0013490274661871354,0.34452796589981394,6.109713894315288,8.218214972173724,0.22437633453013114,-0.004284589684077283,1.0662481717483199,1.1852501041509171,10.673944944650465,4.498115829804724,6.524868707632403,5.725794600379562,6.112852940842305,8.355048649046166,1.0628364829002799,1.2208438353281292,4.011102163496407,8.723236811365322,-0.3419710679286523,-0.4722651281688702,0.20174931737577403,1.0342112249351265,0.978742223974982,1.0201941069229952,6.500561137250679,-0.12372087016982841,-0.034384190181028174,-0.000806843389231216,-0.0068397292505563275,0.007352631299105885,-0.00014092667266734382,-0.009222971583188041,0.020210185803624374,0.0042933460990547175,0.040771888456918044,0.06339464364552984,0.04900173096067732,0.04663452230205298,0.03261232579798614,-0.007593253031993986,0.01008970701935638,0.00924101139991051,0.012137742661904307,0.004275110947387516,0.04126956447956694,0.04649159497425977,0.01214364609972721,-0.014209871857383292,-0.012402988120826443,0.48811958832466884,1.2836275263459112,0.09362255887842923,-0.06562485404224194,-0.3111069132215326,0.15088365944229817,0.9155674411221827,-8.2668886781315e-05,True
SCIG/FAULT_WINDINGS_D13_D18_R026_S1200_T52.mat,SCIG,FAULT_WINDINGS_D13_D18_R026_S1200_T52.mat,WINDINGS_D13_D18,WINDINGS,14.799999999999995,AA,1200,5.2,12.502607042372011,0.0891405193411891,2.4420201122320075,8.774177140413059,1.927116883050856,1.2408408331195642,0.6251722322491442,31.0501019828937,6.007430769662277,0.37131455586455103,0.4879566788728231,1.5085564461715268,1.691935807846464,14.070300338164428,12.395804273867315,27.31764408004367,9.906370903968762,31.075700960477796,8.252513285077764,1.509665347771132,3.7141881853650567,40.767086242104014,17.32460712077458,0.4597802494438337,0.6967012991558293,0.9261368286469962,0.04297641430881375,0.049275493315903335,0.12008083714996202,0.3329177023999181,2.814425519354592,0.4201734245529978,-0.0006290185276711535,-0.11364452842191348,0.30650488624082833,0.027488351112457413,-0.02652185202660421,0.026281975126832856,0.49856174903374423,0.3576499649103958,0.22442652889866796,-0.05118349047040724,0.17714724265121745,0.04266083125907368,0.5755438214759582,0.7471966730641959,0.5216428566180079,0.3840013999524134,0.49893935259265043,0.43616344331534634,0.17831254299473126,0.06535726454804813,0.41032780390297596,0.5640719559597589,-0.2874413577754184,-0.5400005575785504,-0.3867880785408046,-0.9028286924112108,-0.9403835893069488,-0.8420771140145329,0.17351648798511146,-0.011539863810348237,-0.006418029542169688,0.0009860671231536522,-0.03392224440351814,0.016739367687412614,0.00357011709792479,-0.0034218462926670023,0.011373919472144282,-0.002120254214632274,-0.020522242701231576,0.3587954687330132,0.03935845282713388,0.016765937356413723,0.021746504117950222,-0.002987071767838475,-0.021796724749244937,-0.003253742740698876,-0.004217248716916039,-0.002103077788515622,-0.0014208065238487675,0.01710354538761175,0.012123855057459583,0.007325947498377818,0.000791504735839549,1.3884734269106855,1.4931026911208953,0.56458006968483,3.304877298526565,5.746463778961232,3.6349072881121756,0.4686818537138098,0.00021386415431375624,True
SCIG/FAULT_WINDINGS_D13_D18_R026_S1200_T64.mat,SCIG,FAULT_WINDINGS_D13_D18_R026_S1200_T64.mat,WINDINGS_D13_D18,WINDINGS,14.799999999999995,AA,1200,6.4,10.341025306071275,0.24512238146455492,6.002993605635271,6.278917025097499,1.4189629777045156,0.7522903680207318,0.887163657109656,29.155357195452815,4.808393591932721,0.9253523767415849,0.4351727829392953,1.4471345014822765,4.0720289041784685,15.108462722286479,13.174580346800003,25.659474855236915,9.33728203587524,29.18140579675352,7.318536702205886,1.446078583555594,5.059259142273143,38.362035177612945,19.12668491106173,0.6114734409408429,0.8705068768415458,2.4308085832985054,inf,inf,inf,2.6826417453303093,2.1736141869703727,0.3475294393813753,0.0017297018306335614,-0.279361899607225,0.21933894400523915,0.020240055437099544,0.01607952711511303,0.03729598335758133,0.46813842624660723,0.28626577073759407,0.559292973141624,0.04564680217105756,0.16993456713775568,0.10267300754414459,0.6180097199649556,0.794139886905032,0.4899793599910732,0.36194176538354245,0.4685252871525817,0.38680073061327763,0.17080205887000863,0.08902600559701511,0.38612054720313577,0.6227458142973594,-0.3822755682094909,0.6747141126907199,1.0151931681715805,inf,inf,inf,1.3981911169529915,-0.008912373598584704,0.0017925119528764014,-0.00244186580595325,-0.007713767720925456,0.03354706342445529,0.005146224573894481,-0.017442908716335675,-0.03502807635096638,-0.0011902317369492845,0.0028490674816571615,-0.6090983396870231,-0.06961426300849759,-0.0735159011608152,-0.008572323310133507,-0.006903221132648942,0.011712580311526685,-0.011657351619380673,0.020079879385325447,-0.0012109880079446045,0.02745568128600473,-0.07530679689755226,-0.00868429594585231,0.003937021670969847,0.007781459440844511,0.5562235638782237,-0.21761047326020205,-0.08682185167894017,,,,0.11964284769218432,-0.0003297381772425965,True
SCIG/FAULT_WINDINGS_D13_D18_R026_S1200_T80.mat,SCIG,FAULT_WINDINGS_D13_D18_R026_S1200_T80.mat,WINDINGS_D13_D18,WINDINGS,14.799999999999995,AA,1200,8.0,10.348022874924618,0.05507943005391648,5.451551715364932,3.4245382952269727,2.177420720017131,0.545792941693564,0.2788829821724895,27.377575377121335,5.779948905961094,0.4169641425734412,0.46390649549806207,0.9830128151589785,3.6973546586627037,14.792220809810344,13.751582038028461,24.285997782207886,7.153417887566191,27.395578062299812,5.838690709763137,0.9853072729221531,4.772151232149805,34.71189056482372,19.399812021475913,0.22265025269203464,1.464256761406959,2.072197090078051,inf,inf,inf,2.035048125618652,1.6634511768245288,0.3477646057317765,-0.00038866704225574305,-0.2536993945123827,0.11962805215903015,0.031058679314051343,-0.01166583114481284,0.011724122126130106,0.4395931411703767,0.34410692401821524,0.25201763226083235,-0.04866078223651818,0.11543353922099378,0.09322589099814899,0.6050738853030834,0.8289205057751791,0.4637521896767195,0.27728847525480405,0.4398527325156473,0.308587621304219,0.11637853761785368,0.08397386857560461,0.34938120767812436,0.6316385610316979,-0.13919451959986046,1.1349188935860828,0.8654240993742338,inf,inf,inf,1.0606657473979952,-0.006820574893067563,-0.014835981815771426,-0.0018917120405882914,-0.015500849681079102,0.02496412722299684,0.0005580102560143503,0.011674193122477331,-0.020290495156100014,-0.005058221065494651,-0.030323787922714306,-0.2986510632786747,-0.12031086037918051,-0.01974816308369032,-0.020255726054972806,0.021604012029883466,-0.026421134195949773,-0.006709398355678105,0.023865535724382332,-0.005042082180656847,0.023952596923013787,-0.020272963282421834,-0.015329223103270376,0.005306072271226481,0.012311179994594693,0.4433669912553146,0.1511033249034133,0.09220012554465302,,,,-0.11218990747939843,-0.000536283369725238,True
SCIG/FAULT_WINDINGS_D13_D18_R026_S1500_T52.mat,SCIG,FAULT_WINDINGS_D13_D18_R026_S1500_T52.mat,WINDINGS_D13_D18,WINDINGS,14.799999999999995,AA,1500,5.2,23.093724045772635,0.0408937816468387,3.8498398715844235,6.943960027438626,2.607594370719238,1.3133624192972202,2.1898268006441004,39.351410089040996,20.22301552937583,0.595904811795674,0.33551731312206745,2.5369001209594138,4.353734252040814,19.682750850774106,14.103561409966293,33.6859820380701,24.03832478815079,39.37094560127852,24.44405118277936,2.5197442294561974,6.299261347040962,50.24461985471853,25.091416323039756,0.01242886638239353,0.22187644739899842,0.34213471214927715,0.0043823273858341165,0.07915185062745692,0.06704127987444994,2.5218203383373634,1.106937355522275,0.7761076617947726,-0.00028856626046730167,-0.17916037403402238,0.24257063018113847,0.037194666421956867,-0.02807193542650558,0.092059388657659,0.6318532496848184,1.2039690629460658,0.3601713058458768,0.035193589804958465,0.2979039083688365,0.10977598642443125,0.8051203861716254,0.8501371860234807,0.6432491706398168,0.9317993905783007,0.6321245700698858,1.2919217654258095,0.29761695326317394,0.11084588872962159,0.5057208258762835,0.8169515293749913,-0.007770168972864656,-0.1719724155160628,0.14288777189398447,0.09206191272823439,1.510550100759978,0.4701326940785343,1.314371105181076,-0.004538726017607818,0.007670558715405433,0.0005395751037599402,-0.011590492561873935,-0.0004998108322555982,-0.005294011901387209,0.004200075558164671,-0.04608071937625482,0.004538789450805767,0.03731448419119956,-0.25913164285206325,-0.05883842672039753,-0.10071516158471476,-0.014802801072416131,-0.007924366346464476,0.0002571538090098009,0.007424431537920994,-0.012447786093598525,0.004528362501347197,0.014085557275170434,-0.10180904439988339,-0.01756442320016067,0.00622694652664522,-0.009480129317129698,0.13925773644927408,0.07768379781072278,0.21592913658283458,0.7450213825696886,-0.4317607934663422,0.0887017465189461,0.07511677853610796,-0.0004381669713637192,True
SCIG/FAULT_WINDINGS_D13_D18_R026_S1500_T64.mat,SCIG,FAULT_WINDINGS_D13_D18_R026_S1500_T64.mat,WINDINGS_D13_D18,WINDINGS,14.799999999999995,AA,1500,6.4,21.33066820488227,0.5516499655446666,5.431520573193211,4.573521800079924,2.517275800147262,0.12782410117946805,0.9872844450186901,36.15817206930558,19.65216366192049,0.1887862696287939,0.6876712660408031,0.6318306640248887,1.7261171278434986,17.99542304450471,12.919456638209597,30.689032140309674,22.286333077343134,36.17600526532342,23.102056404340445,0.6344921394939169,2.9940056396408985,47.07865219935882,22.50298923765136,1.6061101150560686,1.997629737380976,2.2274440416239716,inf,inf,inf,2.7098949712090796,1.1504606912630988,0.7168568825105405,0.003892708407818436,-0.2527672032931315,0.15976504196579885,0.035906364398507556,-0.0027321247064319267,0.0415050187589737,0.5805804283241212,1.1699836275423858,-0.1141044608334007,-0.07213225521060217,0.07419481070035507,0.04352268637074127,0.736100459776108,0.7787614909521022,0.5860210472618254,0.8638868042056631,0.5808278522638758,1.220994395392546,0.07494237518955095,0.052684465321222125,0.4738548115249827,0.7326749210377413,1.0040937442767341,1.5483266262432294,0.9302608148901133,inf,inf,inf,1.4123954803937453,-0.004717182815830834,0.008559890516064789,0.004714775521928325,0.012306730401544442,-0.007829816935929991,-0.0012485391742573348,-0.01071975033200142,0.037321462179900254,-0.0005634742180811315,0.03427714756249148,0.28211174208703005,0.07654603902784464,0.1003960665269627,0.02038397151258487,0.006537586629847592,0.004113799254518384,0.0008060380121146834,-0.031098910506478145,-0.0005661981637087684,-0.028857914460086485,0.10133377708856468,0.015734810585026095,-0.007073130802099566,0.006486065899102725,-0.19173633725499725,-0.4964052925233981,-0.403869473471329,-1.0,-1.0,-1.0,-0.16645650541267723,0.0005049496425442685,True
